year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,size,type,paint_color,price
0.380282,7,3528,3,6,2,0.0096,1,0,2,1,7,9,10500
0.380282,7,2498,3,6,2,0.00405,1,1,0,1,9,5,11000
0.380282,37,669,3,3,2,0.0074,1,1,2,2,3,4,11000
0.380282,7,870,1,6,2,0.008185,1,0,2,1,3,10,12999
0.380282,7,2873,1,5,2,0.0028,1,0,2,2,8,6,13950
0.380282,19,2445,1,6,2,0.01,1,0,0,1,7,0,14000
0.380282,7,830,1,6,2,0.008622,1,0,2,1,7,11,14000
0.380282,7,823,3,6,2,0.000123,1,0,2,1,7,10,14500
0.380282,7,1183,0,6,2,0.00585,1,0,2,2,3,9,22000
0.380282,19,1061,0,6,2,1e-05,1,1,0,2,0,3,27900
0.380282,5,3220,1,6,2,0.00348,1,0,2,1,3,3,28000
0.380282,19,996,1,6,2,0.002687,1,1,0,1,0,1,28500
0.380282,7,787,0,6,2,0.0108,1,0,0,1,9,1,35000
0.394366,13,2622,3,6,2,0.006161,1,0,2,1,8,2,2500
0.394366,13,2836,3,5,2,0.0085,1,1,2,0,4,0,3000
0.394366,14,380,2,6,2,0.01,1,1,2,1,9,4,3500
0.394366,7,3528,2,6,2,0.009,1,0,2,1,7,2,4000
0.394366,14,3460,3,6,0,0.007768,1,0,2,1,9,8,4500
0.394366,5,3202,2,6,2,0.008,1,0,2,1,8,1,6000
0.394366,10,3020,3,6,2,0.0019,1,1,0,1,7,0,6000
0.394366,13,3138,3,6,2,0.008,1,0,2,1,7,8,6500
0.394366,22,2684,3,6,2,0.00429,1,0,2,1,3,3,7000
0.394366,7,1184,3,6,2,0.007,1,1,2,1,2,10,7500
0.394366,37,809,2,3,2,0.0,1,1,2,2,1,1,9500
0.394366,6,3441,1,6,2,0.0121,1,0,2,1,8,0,9900
0.394366,12,4,3,3,2,0.0127,1,1,2,0,2,8,10800
0.394366,7,1183,0,6,2,0.00748,1,0,2,0,3,9,10999
0.394366,13,1833,3,6,2,0.01,1,0,2,1,9,8,12000
0.394366,29,2020,3,6,2,0.001182,1,0,2,1,3,0,12500
0.394366,7,929,1,6,2,0.0094,1,0,2,1,3,10,12500
0.394366,22,1130,3,6,2,0.0116,1,0,2,1,8,2,13500
0.394366,7,1183,1,6,2,0.005,1,0,2,0,3,5,14900
0.394366,7,870,0,6,2,0.0035,1,0,2,0,3,6,17000
0.394366,29,3201,1,6,2,0.0065,1,1,2,2,2,8,24500
0.394366,29,3971,0,6,2,0.0098,1,1,2,2,3,3,35000
0.408451,13,1714,2,5,2,0.018,1,1,0,1,7,1,3500
0.408451,8,2551,3,6,2,0.009023,1,0,2,2,8,1,3750
0.408451,7,885,2,6,2,0.017003,1,0,2,1,3,1,4000
0.408451,7,823,2,6,2,0.005409,1,1,2,1,9,4,4500
0.408451,24,696,1,6,2,0.0131,1,0,2,3,3,9,5900
0.408451,7,4096,3,6,2,0.01,1,0,2,1,10,0,6995
0.408451,36,1160,3,3,2,0.002834,1,1,2,0,4,6,7000
0.408451,22,1131,3,6,2,0.01,3,0,2,1,3,1,7995
0.408451,13,1714,3,6,2,0.009,1,1,0,1,9,8,8000
0.408451,24,164,3,4,2,0.0107,1,0,2,1,3,10,8000
0.408451,22,3946,1,6,2,0.002296,1,0,2,1,8,5,8700
0.408451,7,2660,3,6,2,4e-05,1,0,2,2,3,8,9500
0.408451,7,2498,3,6,2,0.058312,1,0,0,1,7,1,9500
0.408451,7,1183,3,6,2,0.0049,1,1,2,1,2,0,10995
0.408451,7,870,3,6,2,0.0096,1,0,2,2,3,7,12500
0.408451,24,696,1,6,2,0.006531,1,0,2,2,2,0,13995
0.408451,7,1188,3,6,2,0.000212,1,0,2,1,3,10,14000
0.408451,24,696,1,6,2,0.0103,1,0,2,2,2,2,14000
0.408451,13,1831,1,6,2,0.00568,1,1,2,1,9,8,16000
0.408451,7,1183,1,6,2,0.0062,1,1,2,1,8,9,17500
0.408451,29,3971,1,6,2,0.0088,1,1,2,1,3,2,18500
0.408451,7,3528,1,6,2,0.0079,1,0,0,1,7,3,19500
0.408451,7,1183,1,6,2,0.0047,1,0,2,1,2,4,19995
0.408451,13,802,1,6,2,0.002,1,0,0,1,9,0,25500
0.408451,19,1060,1,6,2,0.003851,1,1,0,0,6,10,28000
0.422535,8,2864,2,6,2,0.006654,1,0,2,1,8,10,1500
0.422535,7,2501,2,6,2,0.015,1,1,0,1,9,5,2500
0.422535,24,298,3,6,2,0.01647,1,0,2,1,3,3,4099
0.422535,7,240,1,6,2,0.001234,1,0,2,1,7,4,5500
0.422535,22,1130,1,6,2,0.0026,1,0,2,1,8,8,6500
0.422535,7,870,2,6,2,0.0082,1,0,2,1,3,6,6500
0.422535,7,3593,3,6,2,0.005,1,0,0,1,9,5,6500
0.422535,13,2824,3,6,2,0.0098,1,0,2,0,2,10,6500
0.422535,36,958,3,3,2,0.0053,1,1,2,2,3,5,6500
0.422535,19,1061,2,5,2,0.005511,1,1,0,2,0,2,7500
0.422535,1,3263,0,3,2,0.0052,1,1,2,2,2,0,9500
0.422535,7,2789,1,6,2,0.006482,1,0,2,2,3,10,9500
0.422535,7,1505,1,5,2,0.01004,1,1,2,1,9,8,9900
0.422535,6,1506,0,6,2,0.0065,1,0,1,1,3,11,10000
0.422535,37,891,2,3,2,0.0208,1,1,2,2,10,2,11000
0.422535,7,1183,3,6,2,0.0068,1,0,2,1,3,10,12500
0.422535,7,1183,3,6,2,0.0063,1,0,2,2,3,0,13000
0.422535,7,1183,1,6,2,0.003653,1,0,2,1,3,8,15999
0.422535,12,890,3,3,2,0.0014,1,1,0,2,0,10,16500
0.422535,7,1183,1,6,2,0.0074,1,0,2,0,3,0,18000
0.43662,13,1714,2,6,2,1.0,1,1,2,1,9,1,600
0.43662,13,1893,2,6,2,0.0058,1,0,2,1,7,8,2800
0.43662,19,2446,2,6,2,0.009,1,0,0,1,7,2,3000
0.43662,37,3130,3,3,2,0.00963,1,1,1,0,2,10,3200
0.43662,14,858,3,5,2,0.005993,1,0,2,2,7,10,3500
0.43662,19,4167,3,5,2,0.0074,1,0,0,1,0,10,3900
0.43662,13,1714,2,5,2,0.009,1,1,2,1,9,8,5000
0.43662,6,1506,1,6,2,0.009701,1,0,1,2,3,3,7999
0.43662,24,83,3,3,0,0.01,1,0,2,2,8,11,8000
0.43662,7,1183,1,6,2,0.0051,1,0,2,1,3,8,12000
0.43662,7,1183,1,6,2,0.0129,1,0,2,1,3,3,12500
0.43662,7,1488,3,5,2,0.0012,1,0,2,2,7,1,12500
0.43662,7,1183,1,6,2,0.008051,1,0,2,2,3,10,16000
0.43662,9,134,1,5,2,0.0215,1,0,2,0,4,9,16200
0.43662,37,4100,3,3,2,0.0133,1,1,2,1,10,11,18000
0.43662,37,4102,1,3,2,0.024175,1,1,2,1,10,2,19000
0.43662,7,3558,1,6,2,0.00015,1,1,2,1,9,10,21000
0.450704,10,236,3,6,2,0.0072,1,1,2,1,7,1,3200
0.450704,37,3130,3,3,0,0.0162,1,1,1,1,4,8,4400
0.450704,14,3736,3,6,2,0.03,1,0,2,1,9,10,4850
0.450704,7,1488,1,6,2,0.011296,1,1,2,1,7,3,6000
0.450704,24,680,3,4,0,0.0096,1,0,2,1,8,1,6500
0.450704,6,1199,3,6,2,0.0077,1,0,2,1,3,9,6700
0.450704,37,2448,3,3,2,0.0075,1,1,1,0,3,5,7500
0.450704,9,134,2,5,2,0.02,5,1,2,2,4,2,7999
0.450704,24,687,3,4,0,0.0216,1,0,2,1,8,10,8000
0.450704,38,86,0,3,2,0.022811,1,1,2,1,11,1,8900
0.450704,37,4100,3,3,0,0.017,1,1,2,2,10,11,9400
0.450704,24,680,0,3,0,0.0086,1,0,2,1,8,1,9500
0.450704,24,690,1,6,2,0.0052,1,0,2,2,2,8,9995
0.450704,13,1831,3,5,2,0.005161,1,1,2,2,7,10,10000
0.450704,22,2685,0,6,2,0.00322,1,0,2,1,8,2,10795
0.450704,29,2016,1,5,2,0.002162,1,0,2,2,3,1,11250
0.450704,6,1507,1,6,2,0.0026,1,0,1,2,2,3,11300
0.450704,13,1713,1,6,2,0.0058,1,0,2,1,7,2,14000
0.450704,14,113,1,6,2,0.0121,1,0,2,1,7,2,18500
0.450704,19,3212,3,6,2,0.011125,1,1,0,2,0,1,18750
0.450704,19,1063,1,5,2,0.003909,1,1,0,0,8,10,22000
0.450704,37,4101,1,3,2,0.01,1,1,0,1,10,11,38000
0.464789,18,4288,2,5,2,0.0102,1,0,2,2,8,1,650
0.464789,24,278,3,6,2,0.0123,1,0,2,2,8,2,1450
0.464789,24,180,2,4,0,0.0307,1,0,2,1,8,1,1900
0.464789,38,86,2,3,2,0.017455,1,0,2,2,11,10,2300
0.464789,14,2343,2,6,2,0.00174,1,0,2,1,7,2,2475
0.464789,14,3460,2,6,2,0.018,3,0,2,1,7,0,2500
0.464789,14,3461,2,6,2,0.0156,3,0,2,2,7,0,2500
0.464789,24,689,2,6,2,0.0186,1,0,2,1,3,1,2500
0.464789,13,1719,3,6,2,0.0087,1,0,1,1,9,2,4850
0.464789,24,683,1,5,0,0.0184,1,1,2,2,3,10,5000
0.464789,5,3237,0,6,2,0.0076,1,0,1,1,3,10,6500
0.464789,19,4167,2,6,2,0.0132,1,0,0,1,0,2,6800
0.464789,19,4167,2,6,2,0.0132,1,0,0,1,0,2,6800
0.464789,7,3003,3,6,2,0.022763,1,1,0,1,9,10,8500
0.464789,7,783,3,6,2,0.006,1,0,0,1,0,0,8888
0.464789,7,2944,1,6,2,0.0055,1,0,2,1,9,8,9000
0.464789,19,1061,3,5,2,0.017655,1,1,0,2,6,6,9100
0.464789,24,680,1,5,2,0.0156,1,0,2,1,2,8,9900
0.464789,6,806,3,6,2,0.0014,1,0,2,1,8,3,10000
0.464789,7,885,3,6,2,0.0052,1,0,2,1,3,1,10900
0.464789,7,3584,3,6,2,0.0,1,0,2,1,9,0,11000
0.464789,32,3439,3,3,0,0.00033,1,1,0,2,6,4,11000
0.464789,7,3528,3,6,2,0.00505,3,0,1,1,9,2,12500
0.464789,24,407,1,6,2,0.01308,1,0,2,3,2,0,13000
0.464789,19,1064,3,5,2,5e-05,1,1,0,1,0,0,13800
0.464789,10,3137,2,3,2,0.01,1,1,1,0,9,8,75000
0.478873,13,800,2,5,2,0.017064,1,0,0,2,6,1,1200
0.478873,8,2552,3,3,2,0.01032,1,0,1,0,2,0,2250
0.478873,7,826,2,6,2,0.0155,1,0,2,1,7,8,2800
0.478873,13,1762,3,6,2,0.019537,1,1,2,1,9,1,3000
0.478873,7,839,2,6,2,0.007646,1,1,2,1,9,4,3100
0.478873,38,84,3,3,2,0.333333,1,0,2,2,11,10,3100
0.478873,7,4022,2,6,2,0.0097,1,1,0,1,9,0,3500
0.478873,24,686,3,4,0,0.027,1,0,2,1,8,1,3500
0.478873,7,2508,3,6,2,0.0032,1,0,0,1,7,0,3995
0.478873,13,1833,3,5,2,0.01258,1,1,2,1,9,2,4000
0.478873,4,188,3,3,2,0.018,1,0,2,2,3,8,4500
0.478873,7,2499,3,5,2,0.00223,1,0,0,1,9,0,6000
0.478873,7,2508,2,6,2,0.012346,1,0,0,1,0,0,6500
0.478873,7,1488,3,6,2,0.007,1,0,2,2,9,10,6799
0.478873,7,1183,3,6,2,0.0154,1,0,1,0,4,8,6800
0.478873,6,2040,3,6,2,0.004103,1,0,2,1,8,2,6900
0.478873,29,2957,0,6,2,0.013691,1,0,2,1,8,3,6995
0.478873,29,2014,1,6,2,0.0025,1,1,2,1,4,10,7000
0.478873,19,1062,3,3,2,1.5e-05,1,1,0,0,6,8,7000
0.478873,29,2002,1,3,2,0.0094,1,0,2,0,3,8,7400
0.478873,7,152,1,6,2,0.0138,1,1,0,1,7,8,7500
0.478873,30,420,3,3,2,0.01,1,1,2,2,4,0,8500
0.478873,29,2019,3,6,2,0.012495,1,0,2,0,4,8,9990
0.478873,37,4100,3,3,2,0.028443,1,0,2,1,10,10,10000
0.478873,7,2500,3,6,2,0.007,1,0,0,1,9,1,13500
0.478873,36,2539,1,5,2,0.0014,1,1,0,1,9,8,14000
0.478873,22,3946,1,6,2,0.00458,1,0,2,1,8,5,15000
0.478873,19,1061,3,6,2,0.003821,1,0,0,2,6,5,16500
0.492958,7,944,2,5,2,0.01,1,0,2,0,2,4,750
0.492958,7,3396,2,6,2,0.0059,1,0,0,1,9,10,2500
0.492958,28,391,3,3,2,0.019941,1,1,0,0,7,4,4000
0.492958,10,1348,1,6,2,0.007,1,0,2,1,8,3,5000
0.492958,36,4079,3,3,2,0.016,1,1,0,2,8,10,5000
0.492958,7,870,3,6,2,0.0119,1,0,2,2,3,8,5900
0.492958,5,3236,3,6,2,0.003,1,0,2,1,3,5,6000
0.492958,7,2504,3,6,0,0.0174,1,0,0,1,6,2,6000
0.492958,7,1183,3,6,2,0.008513,3,0,2,1,8,1,7000
0.492958,7,1183,3,6,2,0.008513,3,0,2,1,8,1,7000
0.492958,28,183,1,5,2,0.01,1,0,2,1,3,8,7000
0.492958,7,1183,1,6,2,0.0079,1,0,1,2,8,8,7500
0.492958,24,691,3,6,2,0.011346,1,0,2,1,2,1,7999
0.492958,7,2789,3,6,2,0.001111,1,1,2,2,3,0,8500
0.492958,29,3970,3,6,2,0.0045,1,0,2,1,4,1,8600
0.492958,7,885,1,6,2,0.011168,1,0,2,2,3,8,8900
0.492958,7,1183,1,6,2,0.003,1,0,2,1,3,9,9500
0.492958,4,351,1,5,2,1.7e-05,1,1,2,2,8,8,9500
0.492958,28,183,0,5,2,0.0115,1,0,2,3,4,8,9800
0.492958,7,3528,1,6,2,0.0061,1,0,2,1,7,1,15000
0.492958,19,1059,1,5,2,0.0101,1,1,0,1,0,8,20999
0.492958,36,2539,1,3,0,0.007213,1,1,0,2,0,8,24785
0.492958,7,53,0,6,2,0.0135,1,0,0,1,9,8,34950
0.492958,5,3203,1,5,2,0.001639,1,0,2,2,3,0,39777
0.507042,13,804,5,5,2,0.007675,1,0,0,2,6,1,550
0.507042,36,2999,2,3,2,0.024182,1,1,2,0,7,10,1685
0.507042,6,1200,3,6,2,0.0183,1,0,1,1,8,10,2200
0.507042,24,680,3,5,0,0.0134,1,0,2,2,8,0,2500
0.507042,13,2825,2,6,2,0.01,1,1,2,2,3,8,2500
0.507042,7,2499,3,6,0,0.0,1,1,0,1,9,5,3500
0.507042,29,2003,3,5,2,0.0128,1,0,2,0,3,0,3750
0.507042,4,199,1,5,2,0.0301,1,1,2,2,3,1,3750
0.507042,36,300,2,3,2,0.0,1,1,0,2,0,5,3800
0.507042,29,2002,1,5,2,0.00586,1,1,2,2,3,9,5000
0.507042,18,4288,1,5,2,0.016353,1,0,2,1,8,5,5500
0.507042,7,875,2,6,2,0.013492,4,0,2,2,3,8,5500
0.507042,10,974,3,6,2,0.005655,1,0,0,1,9,9,5800
0.507042,7,2508,3,6,0,0.0097,1,0,0,1,0,4,6495
0.507042,36,2999,1,3,2,2.5e-05,1,1,0,0,8,10,6500
0.507042,7,2499,3,6,2,0.012346,1,0,0,1,7,2,6500
0.507042,13,1945,2,6,0,0.018,1,1,2,1,7,10,7000
0.507042,24,678,1,6,2,0.01235,1,0,2,1,8,1,7900
0.507042,29,2003,1,5,2,0.000172,1,0,2,3,3,8,7950
0.507042,36,2999,1,3,2,0.027451,1,1,2,0,9,5,7977
0.507042,14,853,3,6,2,0.0059,1,0,2,1,9,10,8000
0.507042,14,3460,3,6,2,0.01,1,1,0,1,7,4,8500
0.507042,28,185,3,5,2,0.00823,1,0,2,0,3,2,8800
0.507042,7,1488,3,6,2,0.0014,1,0,2,1,9,8,12000
0.507042,7,823,1,5,2,0.0115,1,0,2,1,7,0,13500
0.507042,13,1388,1,6,2,0.0073,1,0,0,1,10,2,14500
0.507042,13,2834,1,6,2,0.016,1,1,2,0,3,8,15000
0.507042,14,3483,1,6,2,0.00305,1,0,2,1,9,8,18000
0.507042,24,697,3,6,2,0.0097,1,0,2,2,2,3,23500
0.507042,11,2781,1,6,2,0.0033,1,1,2,2,2,8,43000
0.507042,19,1061,1,6,2,0.035,1,0,0,1,0,2,44000
0.521127,13,1833,2,6,2,0.076543,1,0,2,1,7,10,550
0.521127,7,3528,2,6,2,0.0115,1,0,0,1,9,1,1000
0.521127,34,799,2,3,2,0.0092,1,0,0,0,9,9,1600
0.521127,36,4096,3,3,2,0.033,1,1,2,2,10,2,2000
0.521127,7,1020,2,3,2,0.0085,1,0,2,0,3,9,2000
0.521127,36,957,3,3,2,0.01822,1,1,1,2,2,8,2000
0.521127,24,3309,3,6,2,0.00741,1,0,2,1,8,9,2500
0.521127,7,954,1,5,2,0.011314,1,0,1,2,8,8,2500
0.521127,1,3261,3,3,2,0.009,1,1,2,0,2,8,3500
0.521127,13,3884,1,5,2,0.008,1,0,2,1,3,1,3500
0.521127,7,2945,3,6,2,0.015,1,0,2,1,10,10,4000
0.521127,30,419,3,3,2,0.0034,1,1,2,0,3,11,4500
0.521127,7,870,3,5,2,0.0132,3,0,1,1,3,8,4550
0.521127,6,3441,0,6,2,0.0046,1,0,1,2,8,1,4595
0.521127,24,685,3,5,0,0.0229,1,0,2,2,8,3,6000
0.521127,7,3750,2,6,2,0.0109,1,0,0,1,0,2,6500
0.521127,19,1110,2,5,2,0.0165,1,1,0,2,9,1,7000
0.521127,13,3860,1,3,2,0.012488,1,0,2,2,3,1,7000
0.521127,36,300,3,3,2,1.8e-05,1,1,0,0,9,4,7500
0.521127,37,4101,3,3,2,0.013,1,1,0,1,1,1,7500
0.521127,13,1995,3,5,0,0.012659,1,1,2,1,9,8,9500
0.521127,7,1183,3,6,2,0.00628,1,0,1,0,2,10,9500
0.521127,7,1183,3,6,2,0.0108,1,0,2,2,2,8,9900
0.521127,37,4100,3,3,2,0.0175,1,1,1,1,1,1,9950
0.521127,18,4288,1,5,2,0.012214,1,0,2,1,8,0,10400
0.521127,13,801,1,3,2,0.0093,1,0,0,2,0,0,10900
0.521127,13,1726,1,6,2,0.00502,1,0,2,1,7,8,11900
0.521127,4,204,1,5,2,0.0174,1,1,2,0,3,10,14000
0.521127,37,4101,3,3,2,0.025,4,1,0,1,10,5,15000
0.521127,7,885,1,6,2,0.008777,1,0,2,1,2,8,15000
0.521127,36,2539,3,5,0,0.017,1,1,0,2,0,2,16000
0.521127,7,1488,1,6,2,0.008,1,0,2,2,7,3,16000
0.521127,36,4048,3,3,2,0.026441,1,1,0,2,9,1,17000
0.521127,7,2786,1,6,2,0.002117,1,0,2,1,3,10,18000
0.521127,7,3584,1,6,2,0.005095,1,0,2,1,7,10,19900
0.521127,1,3263,3,3,2,0.002318,1,1,2,2,3,0,21900
0.521127,37,4100,1,3,2,0.017731,1,0,2,2,5,1,32500
0.521127,7,1183,0,6,2,0.0015,1,1,2,1,2,0,47500
0.521127,7,2498,1,6,2,7.1e-05,1,0,0,1,9,8,79950
0.535211,13,1719,2,5,2,0.009181,3,1,2,2,7,1,800
0.535211,25,2296,2,6,2,0.0157,1,0,1,2,8,10,1000
0.535211,6,3441,3,6,2,0.0069,1,0,2,1,8,9,1200
0.535211,7,1707,3,6,2,0.765432,1,0,2,1,10,10,1550
0.535211,22,3946,2,6,2,0.0075,1,0,2,1,8,0,2000
0.535211,8,2546,0,3,2,0.0142,1,0,1,0,3,9,2100
0.535211,29,374,1,5,2,0.009497,1,0,0,1,8,10,2150
0.535211,5,2958,3,6,2,0.007078,1,0,1,1,8,2,2300
0.535211,7,3528,3,6,2,0.0207,1,0,0,1,7,1,3000
0.535211,13,804,3,5,2,0.011,1,0,0,2,0,2,3750
0.535211,19,1110,2,5,2,0.026225,1,1,0,2,9,1,4000
0.535211,24,684,1,5,2,0.0194,1,0,2,2,3,1,4950
0.535211,36,2802,3,3,2,0.023688,1,1,2,2,3,0,5000
0.535211,7,4086,3,6,0,0.0145,1,1,2,1,8,10,5500
0.535211,13,1714,1,6,2,0.002,1,0,2,1,9,1,5500
0.535211,13,3882,3,3,2,0.0101,1,1,2,2,3,10,5500
0.535211,24,684,1,5,2,0.01347,1,0,2,2,3,2,5900
0.535211,6,1506,1,6,2,0.0084,1,0,1,2,2,8,6700
0.535211,6,2038,0,6,2,0.006385,1,0,1,1,8,1,7500
0.535211,31,974,1,6,2,0.001262,1,0,0,1,0,8,7800
0.535211,19,4341,3,5,2,0.012224,1,1,0,2,0,8,7900
0.535211,13,1714,1,6,2,0.0079,1,1,0,1,9,1,8000
0.535211,7,1186,3,6,2,0.011,1,0,2,2,2,0,8200
0.535211,29,2018,1,6,2,0.0135,1,0,2,2,3,8,8250
0.535211,7,1183,0,6,2,0.0086,1,0,2,0,2,8,10000
0.535211,22,3946,1,6,2,0.024,1,0,2,1,8,10,10500
0.535211,24,770,1,6,2,0.014797,1,0,2,2,2,1,11000
0.535211,14,3499,3,6,2,0.005176,1,0,0,1,9,10,12000
0.535211,13,803,1,6,2,0.0119,1,0,0,1,0,8,12000
0.535211,22,3946,1,6,2,0.004153,1,0,2,1,8,10,13000
0.535211,36,2539,3,5,2,0.023,1,0,0,1,0,8,13500
0.535211,13,800,3,3,2,0.01341,1,0,0,1,9,2,13700
0.535211,7,2505,1,6,2,0.0127,1,0,0,1,7,0,14000
0.535211,36,2539,3,5,2,0.0207,1,0,0,1,9,5,14500
0.535211,19,4173,1,6,2,0.0002,1,0,0,0,0,10,15000
0.535211,13,1785,3,6,2,0.00097,1,1,0,1,7,0,15000
0.535211,30,421,1,3,2,0.008045,1,1,2,2,3,8,16000
0.535211,29,3969,1,6,2,0.004556,1,0,2,1,3,8,17000
0.535211,24,680,1,6,2,0.015985,1,0,2,2,2,8,19500
0.535211,7,2496,1,5,0,0.0053,1,0,2,1,10,5,26500
0.535211,14,2476,1,6,2,0.0015,1,0,0,1,0,9,29000
0.549296,7,10,2,6,2,0.003,1,0,2,1,7,10,800
0.549296,7,781,3,5,2,0.0203,1,0,0,2,0,1,1200
0.549296,15,494,2,3,2,0.0245,1,0,1,0,3,0,1500
0.549296,13,1463,2,6,2,0.008145,1,0,2,1,10,1,1500
0.549296,14,3483,2,5,2,0.028927,1,0,0,1,9,10,1700
0.549296,24,1377,2,5,2,0.012585,1,0,1,1,8,2,1900
0.549296,22,3951,2,3,2,0.00405,1,0,0,1,8,2,2500
0.549296,13,3862,3,3,2,0.0206,1,0,1,1,8,2,2500
0.549296,7,10,2,6,2,0.01,1,1,0,1,9,5,2500
0.549296,13,1930,2,6,0,0.007,1,1,0,1,9,10,3500
0.549296,13,1930,2,6,0,0.007,1,1,0,1,7,10,3500
0.549296,7,3569,3,6,2,0.021614,1,0,0,1,7,2,3500
0.549296,10,3444,1,3,2,0.007,1,0,1,1,3,8,3900
0.549296,22,3946,3,6,2,0.0045,1,0,2,1,8,2,4000
0.549296,13,804,2,5,2,0.0048,1,1,0,0,0,2,4000
0.549296,13,1930,2,6,2,0.0066,1,1,2,1,9,8,4500
0.549296,7,1183,3,6,2,0.1,1,1,2,1,3,1,4500
0.549296,18,4288,3,5,2,0.00127,1,0,2,1,8,1,4800
0.549296,7,1188,3,6,2,0.008,1,0,2,1,3,8,4800
0.549296,36,956,3,3,2,0.015999,5,0,1,0,2,8,4900
0.549296,5,3199,3,5,2,0.02215,1,0,1,0,3,10,5000
0.549296,29,2014,3,6,2,0.014231,1,0,1,0,3,8,5000
0.549296,13,1926,3,6,2,0.00982,1,0,0,1,9,9,5000
0.549296,7,3751,3,6,2,0.0032,1,0,2,1,0,8,5500
0.549296,36,897,1,3,2,0.0126,5,0,0,2,8,10,5900
0.549296,19,1013,3,5,2,0.013058,5,0,0,2,6,10,5999
0.549296,10,1311,3,5,0,0.017,1,0,2,1,7,8,6000
0.549296,13,1894,3,6,0,0.0053,1,1,2,1,9,0,6500
0.549296,38,405,1,3,2,0.008,1,0,2,2,8,5,7475
0.549296,13,2818,3,6,2,0.0135,1,1,1,2,2,8,8000
0.549296,29,2014,1,6,2,0.0115,1,0,2,1,4,8,8495
0.549296,13,2818,3,6,2,0.0125,1,0,2,0,4,8,8500
0.549296,7,870,1,6,2,0.0104,1,0,2,0,3,10,8500
0.549296,7,3550,3,6,2,0.0145,1,0,0,1,9,8,8500
0.549296,7,3550,2,6,2,0.0136,1,0,0,1,9,8,10000
0.549296,7,3550,0,6,2,0.0052,1,0,2,2,9,7,10000
0.549296,19,4173,1,5,2,0.005404,1,0,0,2,0,0,10900
0.549296,7,3575,3,6,2,0.0093,1,0,2,1,9,2,11000
0.549296,7,879,3,6,2,0.00641,1,0,2,2,4,8,11900
0.549296,7,879,3,6,2,0.00641,1,0,2,2,4,8,11900
0.549296,7,240,1,6,2,0.0114,1,0,0,1,9,7,12500
0.549296,18,4296,3,1,2,0.0204,1,0,2,2,2,1,13000
0.549296,7,3528,0,6,2,0.00701,1,0,0,1,7,8,14999
0.549296,19,4173,1,5,2,2e-06,1,0,0,1,0,3,15000
0.549296,19,4173,1,5,2,0.006615,1,1,0,2,6,9,15000
0.549296,7,4381,1,6,2,5e-05,1,0,0,1,7,10,15500
0.549296,13,2825,3,6,2,0.01,1,1,2,2,3,1,15500
0.549296,14,3495,3,6,2,0.011986,1,0,2,1,7,10,16789
0.549296,13,2818,0,6,2,0.0168,1,1,2,2,4,1,17000
0.549296,7,781,3,6,2,0.007657,1,0,2,1,9,0,20000
0.549296,7,1186,0,6,2,0.000794,1,0,2,2,2,0,25000
0.56338,23,662,5,3,2,0.020301,1,1,0,2,7,1,600
0.56338,10,1312,3,5,2,0.02,1,0,2,2,7,10,650
0.56338,38,81,2,3,2,0.0164,1,0,2,2,8,9,850
0.56338,28,182,2,5,2,0.015029,1,1,2,0,3,8,1000
0.56338,13,3848,3,5,2,0.0153,1,0,1,1,8,10,1500
0.56338,5,960,3,5,2,0.009,1,0,1,1,8,8,1500
0.56338,13,1920,3,6,2,0.004614,1,0,2,1,9,2,1500
0.56338,28,1309,2,3,2,0.005499,3,1,2,2,7,8,1500
0.56338,10,1312,3,5,2,0.012023,1,0,2,2,9,10,1750
0.56338,21,2606,2,6,2,0.022,1,0,2,1,8,4,2000
0.56338,25,2296,3,6,2,0.007941,1,0,2,1,8,9,2000
0.56338,28,183,2,5,2,0.0185,1,0,2,3,3,8,2000
0.56338,29,2268,3,5,2,0.012,1,0,2,1,8,1,2300
0.56338,13,3143,2,5,2,0.0155,1,1,0,2,9,8,2750
0.56338,7,3744,2,6,2,0.011111,1,0,0,1,0,0,2995
0.56338,29,2268,3,3,2,0.0,1,1,1,0,3,0,3200
0.56338,5,3199,3,5,2,0.009707,4,0,1,2,3,3,3995
0.56338,29,788,1,5,2,0.0033,1,0,1,1,8,1,3995
0.56338,36,2999,1,3,2,0.0146,1,1,2,0,9,5,4000
0.56338,14,3751,2,6,2,0.0213,1,0,0,1,0,10,4000
0.56338,5,3202,3,5,2,0.0067,1,0,1,2,3,2,4500
0.56338,6,1342,0,6,2,0.009,1,0,1,1,8,8,4500
0.56338,8,2552,3,5,2,0.0097,1,0,1,2,2,8,4500
0.56338,28,184,3,5,2,0.0143,1,0,2,1,3,0,4500
0.56338,28,165,3,5,2,0.0144,1,0,2,2,3,0,4500
0.56338,6,550,3,6,2,0.0166,1,0,2,0,2,8,4750
0.56338,5,3238,1,5,2,0.003488,1,0,1,2,3,2,5500
0.56338,14,3460,3,6,2,0.014,1,0,2,1,9,2,5850
0.56338,7,3744,1,6,2,0.020639,1,0,0,1,0,1,6500
0.56338,6,2039,1,6,2,0.0089,1,0,1,1,3,10,6500
0.56338,13,1928,1,6,2,0.0173,1,1,2,1,7,5,6500
0.56338,7,1183,0,6,2,0.012335,1,0,2,2,4,1,6950
0.56338,14,3483,2,6,2,0.0111,1,0,0,1,9,0,7500
