PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
1.461440058954107,0.12992619351408108,-1.3538947835036648,-0.4680001041335704,-0.6929997033354706,0.2226220018693469,0.04627169019368058,-0.4207885967978602,-0.08015630550097204,-0.15847209467963927
1.175440859668059,-3.6450273657489336,0.7884355973953195,-2.386082060024128,1.4611391168780326,-0.910136871804016,-2.1138891333184704,0.03269024742408137,-1.9420033846792573,-1.1157002260844557
1.4166422158360186,-0.7679290173428018,-0.028837890527583253,-0.2084804785585648,-0.9202495143457348,0.6592718080576317,0.31703376638604913,0.3709490329413823,-0.5985140620725726,0.9743764103935298
2.137116272401963,0.18155922513751704,-1.0463859742411408,0.6383723602492273,-0.6809694368672785,-0.35714735642818857,-1.031101276765524,0.06152194684929744,-0.47304640904361284,-0.06939241932676263
-0.8954703146676527,-0.6237541498804482,0.8046434708243744,0.5863378996321823,0.5351876736229061,1.1975575280169135,0.43386440702650086,-0.3430204581793788,0.6293462860937356,0.1721917392376113
0.5100732015972348,0.04580389086402327,-2.1523929052707214,-0.7465097275038369,0.12238653780118003,0.840419060712826,0.0573104211916474,-0.45914915468189665,0.8538076561522729,0.05730743795883066
1.9680686665961393,1.6854932116026788,-1.5381905929728785,0.625807794582889,-0.14588455168558404,0.6020749207974012,-0.341463240424433,-0.174568274763682,-0.21451258954565375,1.0054609444860947
2.0948996011324237,0.3363678374407234,-1.2928880593357628,0.45199021503438336,-0.6810168175230893,0.03951043436291872,-0.8438490022080368,0.3825769810103164,-0.6242525999443479,-0.10640518546657304
0.9134133640179514,-1.068635000031078,-0.4330545698889837,-0.05469138745050392,-0.5307701120217609,0.4561289848818902,-0.02969203453756134,-0.23978160139961602,-0.10176231737473443,1.0914169670958629
0.041754931236814744,-0.6880655544541717,1.774061602530697,1.0716403278961955,-0.2077964127480894,0.09415157711951883,0.3665035493021819,-0.5967658481659988,-0.25520773167593225,-0.011485171855485444
1.581561315155389,-0.689170492742931,0.04915777918075836,0.7524575526484253,-0.3308575097178915,0.19470843413430663,-0.37391810643365897,1.0656247800397185,-0.5691094621033373,1.2004073698793827
0.5407741339829738,-3.6397887297719023,0.28549101583065484,-0.2603211419506277,-0.3883492464996318,-2.0474979577933996,-0.5536678127811736,0.3502233224294555,0.4849568432680439,-1.2505618254800641
-0.028386934916745696,-0.30351521645546686,0.531480537329132,0.6023460055085191,-0.4725053794912778,1.3468019287447675,0.24072678640568854,-0.2628782195349965,-0.7215418212577529,-0.3179090986512953
-0.6654622343392239,-0.101970204668541,0.8719751432340412,0.2024876139899559,0.49397694100252043,1.6145828010643448,0.763884921254632,0.22500296846408774,0.7756163793232322,-0.08310478201222422
1.878959440762172,0.028869045156389782,-1.0692774706271837,-0.324356132679352,-1.197968028087991,0.1784497792909178,-0.1824843872536907,-0.4669871662087417,-0.5796558397583571,-0.1613571635354398
1.1111097729670367,0.11879207747584257,2.1753371369199925,0.2743510873815955,-1.36947390017821,-1.0137604268829483,0.7025290300536109,-2.138872273914396,-0.13296104650300963,-1.4567579313051462
2.2677555527975617,0.8170068046750697,-0.6966537585750601,-0.7120918345224003,-1.0936875589539836,0.08647201189918557,0.4864045773904688,0.1798939899553826,-0.28412446584100925,-0.6196133128824806
-0.7290976684597664,-2.2164876703775316,1.8349368306466334,-0.34004234981955345,0.5140938528612405,-0.5209167379731384,0.35299787032645313,1.2302909415638101,1.6793726154072046,-2.6610083657515666
-0.7290976684597664,-2.2164876703775316,1.8349368306466334,-0.34004234981955345,0.5140938528612405,-0.5209167379731384,0.35299787032645313,1.2302909415638101,1.6793726154072046,-2.6610083657515666
1.2303670165875311,-0.30622126891696083,-1.5308855479289558,-0.19871277545966592,-0.6813412501954563,0.06798142613004482,-0.23044642602406665,-0.8176300508625031,-0.2710716967891993,0.07773152907756944
0.873171949707452,-1.077730584650784,-0.46974982127080234,-0.02177301537573931,-0.4741723225588718,0.3504733190144728,0.055684151970173484,-0.24634265466607225,-0.16762979496526875,1.0909432006435258
1.188105766995456,-0.13171401830646767,-1.8023720455166943,-0.41155044894521275,-0.6884518951886037,0.525380856240298,-0.03138527163727591,-0.45725637523500867,-0.4321968488570206,0.0363393180879882
1.4590225960648626,0.270466955046927,-1.5346620990753619,-0.655668651859531,-0.7406116909204421,0.6519389403947466,0.13525880426703948,-0.13966355334564282,-0.15459695261581308,-0.18984757452223874
-0.5570507077125857,-3.3586463692318564,-1.0042857443292263,-1.2527235066250157,0.3332827109671765,0.3739959159286535,-0.012587450904792687,1.656545841920193,1.0781844557065192,-0.8781768638543854
-0.5570507077125857,-3.3586463692318564,-1.0042857443292263,-1.2527235066250157,0.3332827109671765,0.3739959159286535,-0.012587450904792687,1.656545841920193,1.0781844557065192,-0.8781768638543854
1.7978488526505159,0.17011724619842422,-1.3452098071425194,-0.4725112785676061,-1.1415883738013455,0.45826236946883125,0.08445042934435319,-0.1617901300019073,-0.7921412391985435,-0.19776815845302317
2.079407932729027,0.4699991617959411,-1.480572764555719,0.2803319815022435,-0.7088107620172233,0.422289835061042,-0.7294739972575205,0.6536800705164525,-0.7181177249663308,-0.13705600784855795
0.17171560398253194,-3.2644847910482158,-1.08378806724921,-1.0108151797161171,-0.4872884083598413,0.03756734482012312,-0.03679473641160304,1.6122508164994653,-0.35277662839396273,-1.2032020149579292
1.0533956075976187,-1.0109541790591117,-0.2850274215723982,0.7982905426499247,0.02142475340091569,0.3574642338376432,-0.6856468939536513,0.706855395985816,-0.056459344086024245,1.444005048946271
2.1177378957169695,0.18223207900240984,-1.0704516917368845,0.6474323659902071,-0.655541530034227,-0.39242340197279485,-0.9869848344040489,0.06844470937463373,-0.5072893816739882,-0.07074321730191732
0.30312264597317545,-3.9718838600476314,-0.03107115084590138,-0.12751587014814597,-0.40559768431541643,-1.89351519115314,-0.7536995649661364,0.1628976821092719,0.23054896236802114,-1.0378845592742694
0.39559828457138113,-1.1161385955382646,1.7976446630737333,1.5500250724206455,-0.8066152427919961,-0.40310438837493917,-0.43428182839054114,-1.443928955691428,-0.8052456016667062,-0.03887626380350553
1.406864302484406,-0.7767937575905638,-0.02933184613301506,-0.1915368583945671,-0.90409121298897,0.6130504079206052,0.33382323252222645,0.35607635521948716,-0.6111941130663632,0.9757398442012843
0.8373535682340377,-1.076486902746961,-0.5142321359510349,-0.005026785954311974,-0.42717217998645596,0.2852701868466112,0.13722759533696896,-0.23354683832845446,-0.23092342767745944,1.0884464281865698
1.188105766995456,-0.13171401830646767,-1.8023720455166943,-0.41155044894521275,-0.6884518951886037,0.525380856240298,-0.03138527163727591,-0.45725637523500867,-0.4321968488570206,0.0363393180879882
1.188105766995456,-0.13171401830646767,-1.8023720455166943,-0.41155044894521275,-0.6884518951886037,0.525380856240298,-0.03138527163727591,-0.45725637523500867,-0.4321968488570206,0.0363393180879882
0.7928581075689093,-1.2900280636083918,-0.15081694608916874,0.0066682299892110025,-0.4467242868898268,0.4982112330829985,0.09322174749342697,-0.0731487203921647,-0.10409606007833686,1.3799728972480165
0.9342001752439375,-1.5658338880643767,0.221112144285952,0.6029431098850399,-0.3785378733849778,-1.039106423248213,-0.3721068615382624,-1.237856353527527,0.18299737806304534,1.2031741860744818
-0.1861477783069934,-0.6655833824827498,1.0204174110278625,0.7228181902263623,-0.36616177760098284,1.3618279178764234,0.35522983007205644,-0.07939063538654619,-0.6696961407112904,0.12301577230268672
0.6900408061949604,-1.0329730659520333,-0.5993201442596324,-0.2859900331780385,-0.40346059058967887,1.0937826156152426,0.4779579618770114,0.4693747976752939,-0.4124165030085058,1.3164860854957734
1.390593227437945,0.44883365899591515,-0.6186594414799146,-0.11169031685487159,-1.1981483661637407,0.9451474307175475,0.009994217611250113,-0.2554512168498709,-0.9142923392308174,-0.8137036435551739
0.7482014717016593,-1.3006271080090317,-0.19089855929371324,0.04387784257992403,-0.38373390815561415,0.37940224243734444,0.18766480904843344,-0.08143830873722104,-0.17693786944437612,1.3795594644956886
0.9504822425478554,-1.2042211800173144,0.3815848017652732,0.2460682716723423,-0.2344119590373518,-0.5705475148865911,0.32740389184108304,-0.35421131653015164,0.13332558373719933,1.217055381410182
1.5302781843914113,-0.13553530944044678,-1.7310796451000763,-0.3598649351097551,-1.1287625518871451,0.6362251474327243,-0.03236863295541783,-0.2877379096498454,-1.1121095275429769,0.007179299406771108
1.6835955203736286,0.5856586839323252,-0.6670804502465025,-1.6239534566210505,-1.1619738757341889,0.2877044158569171,1.2505046705221026,-0.6873651274190071,0.3586750869528619,-0.6630902838505438
1.4592207822896068,0.13000325099444948,-1.3566508701522497,-0.4669625219021978,-0.6900876141972003,0.21858207086967676,0.05132405307448932,-0.41999577882470907,-0.08407792552709949,-0.1586267925923409
1.4592207822896068,0.13000325099444948,-1.3566508701522497,-0.4669625219021978,-0.6900876141972003,0.21858207086967676,0.05132405307448932,-0.41999577882470907,-0.08407792552709949,-0.1586267925923409
1.4592207822896068,0.13000325099444948,-1.3566508701522497,-0.4669625219021978,-0.6900876141972003,0.21858207086967676,0.05132405307448932,-0.41999577882470907,-0.08407792552709949,-0.1586267925923409
1.4592207822896068,0.13000325099444948,-1.3566508701522497,-0.4669625219021978,-0.6900876141972003,0.21858207086967676,0.05132405307448932,-0.41999577882470907,-0.08407792552709949,-0.1586267925923409
1.4592207822896068,0.13000325099444948,-1.3566508701522497,-0.4669625219021978,-0.6900876141972003,0.21858207086967676,0.05132405307448932,-0.41999577882470907,-0.08407792552709949,-0.1586267925923409
1.4592207822896068,0.13000325099444948,-1.3566508701522497,-0.4669625219021978,-0.6900876141972003,0.21858207086967676,0.05132405307448932,-0.41999577882470907,-0.08407792552709949,-0.1586267925923409
1.4592207822896068,0.13000325099444948,-1.3566508701522497,-0.4669625219021978,-0.6900876141972003,0.21858207086967676,0.05132405307448932,-0.41999577882470907,-0.08407792552709949,-0.1586267925923409
1.4592207822896068,0.13000325099444948,-1.3566508701522497,-0.4669625219021978,-0.6900876141972003,0.21858207086967676,0.05132405307448932,-0.41999577882470907,-0.08407792552709949,-0.1586267925923409
1.4592207822896068,0.13000325099444948,-1.3566508701522497,-0.4669625219021978,-0.6900876141972003,0.21858207086967676,0.05132405307448932,-0.41999577882470907,-0.08407792552709949,-0.1586267925923409
0.2587920618207662,0.23880886446573063,-0.25024065917213734,0.6203633544138636,-0.5819093023159917,0.7006972130599337,-0.032403863800311426,-0.984472098813825,-0.7839961114499393,-1.1611204614787196
1.5302781843914113,-0.13553530944044678,-1.7310796451000763,-0.3598649351097551,-1.1287625518871451,0.6362251474327243,-0.03236863295541783,-0.2877379096498454,-1.1121095275429769,0.007179299406771108
1.5302781843914113,-0.13553530944044678,-1.7310796451000763,-0.3598649351097551,-1.1287625518871451,0.6362251474327243,-0.03236863295541783,-0.2877379096498454,-1.1121095275429769,0.007179299406771108
0.4891131999452687,-0.27963471631375536,-0.7475088239069462,0.0962239526753341,0.9334868142957183,0.9642963635605493,0.014370943799926176,1.3703501068157675,1.1564006347044036,1.195355866517604
0.5188460182784602,-0.5028576397917708,-0.4293750611226705,0.3809862689201746,0.9748081272799577,0.3323176507714483,-0.1853819999249194,0.9163789751331359,1.3199416439292477,1.2467951584133594
1.925815060244672,0.8447510874287186,-0.7979457674488106,-0.7960533329758559,-0.6623338337655038,0.049946758799732247,0.5010838792753719,0.058043634815015156,0.3842426718584912,-0.5957541730457112
1.7536445590676644,0.3821286459031113,-1.416161032697631,0.3434588610830467,-0.25708525897817625,0.0599398162784706,-0.8200075241925675,0.29647863472230634,0.036313268895482614,-0.08650649960765919
0.7427433261991383,-0.9862580960767466,-0.05001559379422161,-1.240808799653889,-0.9522157382896167,1.2067780957414225,1.282586648866754,-0.15765334951282323,-0.0702357275958855,1.0458636833261423
1.4740359805460945,-1.257931059940784,0.6600732919097374,0.42065674223416755,-0.8191138570604886,-0.7431768508653702,-0.10368666683466253,-0.6233067514305772,-0.2532976322177858,1.086803954288585
1.1724501102269103,-1.6156405446574025,0.37256757342051255,0.4716566602637671,-0.8202578109022322,-0.31247584454104205,-0.18344165783581476,-0.5564936855669029,-0.5577756884711985,1.4246287746628643
1.5154046657963687,-1.0783744971204954,0.4091519927200813,0.30713993977262516,-0.860984766886542,-0.5880334599005569,-0.08155760103816935,-0.5637778842631691,-0.31961701150554434,0.9260543341130727
0.27123341539578333,1.5644788731738535,2.145869861353846,-0.3402139883863595,0.9113117084393894,0.3782038869560887,2.335103227420219,1.2459897829852147,1.6045076380450463,-1.1634130888326935
1.1569372780782323,-1.3516763354730215,0.019905479210475578,0.12481888224170605,-0.895147400080388,0.4727186238303563,0.008447273133599107,-0.025323941152459457,-0.7167889886357397,1.3650190292122506
-1.4851339440276605,-3.265214071858776,0.9000113342227611,0.1510162931954524,0.5383812447328431,-0.30394590945476296,-0.18107672063784228,0.5760813106420435,0.8669659032218464,-2.0139958450065696
-0.8012299582284268,-0.6746294603228777,0.8354707381819629,0.9044863153548405,0.584444526760767,0.2640111904472983,0.20848692103483712,-1.0453481777025437,0.7216548571838571,-0.057502389912743944
1.1684928843172904,-0.92510378940772,-0.6020524729120463,0.2176579431926742,-0.6091671667936166,-0.5251802881019159,-0.4849015472978638,-1.1741900895469224,0.07684757979019627,0.5816601048944079
-0.10220189037574623,-1.1652393647966213,-0.4970983962889386,-0.07009097292408392,0.8147932013511332,-0.1890938980010179,-0.11556894366796978,-0.96711098184457,2.011039484938798,1.2035836675422555
0.39501380770231265,-3.8457639140346953,0.5180212773966852,-0.2067253290629896,-0.2764879689753339,-2.006392016622486,-0.36472887338675875,0.5548783965094645,0.43081876029399996,-0.966993979088661
0.9907321965643485,-0.6945988921859337,-0.21518682365151276,-0.45965082351934483,-0.47199350531421314,1.0807046590273168,0.5395073611275265,0.651076456484623,-0.05084298324620388,1.106321691412448
0.42465894058896025,1.1079594178665209,2.9074450997528545,0.19453679630774695,0.8731247679299887,-0.7357428405836904,1.717641700683888,0.29089047869225026,2.1010261575730467,-1.0524715811898107
0.42465894058896025,1.1079594178665209,2.9074450997528545,0.19453679630774695,0.8731247679299887,-0.7357428405836904,1.717641700683888,0.29089047869225026,2.1010261575730467,-1.0524715811898107
0.42465894058896025,1.1079594178665209,2.9074450997528545,0.19453679630774695,0.8731247679299887,-0.7357428405836904,1.717641700683888,0.29089047869225026,2.1010261575730467,-1.0524715811898107
1.9658079190812399,-0.1530572569518659,-0.43132063575251994,1.956242603199954,0.4138481292004085,-1.7303060940500858,-1.9911821005561379,0.03934999199011225,0.5040951687170566,0.402280494645201
0.27611203207849194,-0.5725087593643429,-0.5388868872211271,-0.7012918841124699,0.4073544385929496,1.1540607794985056,0.6777978960662925,0.5491212375767992,1.1988336541185858,1.1373367272002595
-0.06898968796821382,-0.9093409225456401,-0.978172735065174,-0.5068678560461541,0.5341616733916942,1.086294977199176,0.7173522054138604,0.3832847965318685,0.7587839168502031,1.3444054345612533
1.0414313756710343,-1.1562173963191973,-0.36584064104716824,-0.07851886396388068,-0.8128037695750425,0.8536285439770565,0.3851972950405116,0.39794728281846836,-1.0165390995850514,1.3144311580006134
1.0414313756710343,-1.1562173963191973,-0.36584064104716824,-0.07851886396388068,-0.8128037695750425,0.8536285439770565,0.3851972950405116,0.39794728281846836,-1.0165390995850514,1.3144311580006134
1.1362370139872036,-1.34561911940841,-0.012558342432261844,0.1273210736606589,-0.8699151362043723,0.45152091952134826,0.058746131053920125,-0.007276807394367264,-0.7560347973854535,1.3623899769990997
1.1362370139872036,-1.34561911940841,-0.012558342432261844,0.1273210736606589,-0.8699151362043723,0.45152091952134826,0.058746131053920125,-0.007276807394367264,-0.7560347973854535,1.3623899769990997
1.1362370139872036,-1.34561911940841,-0.012558342432261844,0.1273210736606589,-0.8699151362043723,0.45152091952134826,0.058746131053920125,-0.007276807394367264,-0.7560347973854535,1.3623899769990997
0.6391565728762567,0.4083580964209471,-0.3526177832592417,0.41936972058856187,-1.1354988507371646,1.4205126771351368,-0.016499881801280057,-0.480015403692041,-1.4836948304268736,-1.2264326768126599
0.8229384917938734,-1.5548662556496895,0.2204023377360398,0.34719010078545376,-0.3908168225686054,-0.2616016021892882,-0.13205022417664777,-0.6102572308035638,0.08084307153205751,1.4406798958365985
1.1497724543580004,-1.3639453363685734,0.0268503529017362,0.14499476891493618,-0.881219888195632,0.4210221736491225,0.01731836121355745,-0.047741795116574344,-0.723196165280453,1.3673008185397086
1.8263748068944783,0.09641321289742423,-1.2177560429259495,-0.38810819621216985,-1.1527289375321232,0.28565777399741976,-0.023710096608647112,-0.3170702543543027,-0.70540791709475,-0.17962407699835312
1.1569372780782323,-1.3516763354730215,0.019905479210475578,0.12481888224170605,-0.895147400080388,0.4727186238303563,0.008447273133599107,-0.025323941152459457,-0.7167889886357397,1.3650190292122506
0.8949555759617923,-1.0784869533268024,-0.44269706014474874,-0.031957551579771065,-0.5027563483462496,0.3901278372626323,0.0060919643635762005,-0.25412467242487957,-0.12913657493227484,1.0924616600436197
0.8949555759617923,-1.0784869533268024,-0.44269706014474874,-0.031957551579771065,-0.5027563483462496,0.3901278372626323,0.0060919643635762005,-0.25412467242487957,-0.12913657493227484,1.0924616600436197
0.11762470922004147,-1.6908181986439323,0.23443423479611136,0.44761780652208044,0.5695013733272878,-0.967116503904171,-0.16812727238304911,-1.2297782235834442,1.4757148735655012,1.5296041365695616
1.1352874098827272,-0.9962881771963281,0.1933500748089479,0.16976378837931547,-0.3987051258862202,-0.5303450643435107,0.05154568089664516,-0.5662031606796044,0.25480332469617806,0.935473006240291
1.1352874098827272,-0.9962881771963281,0.1933500748089479,0.16976378837931547,-0.3987051258862202,-0.5303450643435107,0.05154568089664516,-0.5662031606796044,0.25480332469617806,0.935473006240291
1.3542131753267788,-1.2926499601617587,0.6337016470561926,0.3798275614782528,-0.7256802256648367,-0.6023031196263234,0.13725971719698618,-0.37124128125276806,-0.39660877133942424,1.210509745527516
0.16239347097382328,-1.0806875218279384,1.6198675020059616,1.3240656462581417,-0.6662043623165483,0.2149454703888845,0.09542384910659706,-0.7323620110287801,-1.1329981908399025,0.18563018393515016
1.6044317806504944,-0.13811006245767277,-1.6389893979202663,-0.39453409335466916,-1.2260653738759368,0.7712130094943305,-0.20118529435271926,-0.31422865991474397,-0.9810748382900819,0.012348283852964622
0.541036108403778,0.021902265474848647,-2.085050790552393,-0.7303029723800153,0.09001090262902856,0.8262971521996559,-0.02674658812768662,-0.5157574664420038,0.9199249015600282,0.06453739588451715
0.541036108403778,0.021902265474848647,-2.085050790552393,-0.7303029723800153,0.09001090262902856,0.8262971521996559,-0.02674658812768662,-0.5157574664420038,0.9199249015600282,0.06453739588451715
2.025531053815499,0.5012699342527738,-1.039397476856256,-0.5989234935903763,-1.110792533608825,0.28215263286608405,0.30641216535351684,0.02652574868645938,-0.5547060480059425,-0.4108540458703296
-0.30602974690035456,-3.0923656122705667,-0.5884116936136944,-1.3039372686969686,0.3566162680386704,0.04255546099482204,0.11816532735281375,1.7086984879506273,1.3888645008661242,-1.075402567223788
0.42465894058896025,1.1079594178665209,2.9074450997528545,0.19453679630774695,0.8731247679299887,-0.7357428405836904,1.717641700683888,0.29089047869225026,2.1010261575730467,-1.0524715811898107
0.42465894058896025,1.1079594178665209,2.9074450997528545,0.19453679630774695,0.8731247679299887,-0.7357428405836904,1.717641700683888,0.29089047869225026,2.1010261575730467,-1.0524715811898107
0.42465894058896025,1.1079594178665209,2.9074450997528545,0.19453679630774695,0.8731247679299887,-0.7357428405836904,1.717641700683888,0.29089047869225026,2.1010261575730467,-1.0524715811898107
0.42465894058896025,1.1079594178665209,2.9074450997528545,0.19453679630774695,0.8731247679299887,-0.7357428405836904,1.717641700683888,0.29089047869225026,2.1010261575730467,-1.0524715811898107
0.42465894058896025,1.1079594178665209,2.9074450997528545,0.19453679630774695,0.8731247679299887,-0.7357428405836904,1.717641700683888,0.29089047869225026,2.1010261575730467,-1.0524715811898107
0.42465894058896025,1.1079594178665209,2.9074450997528545,0.19453679630774695,0.8731247679299887,-0.7357428405836904,1.717641700683888,0.29089047869225026,2.1010261575730467,-1.0524715811898107
1.1794636842650343,-1.5921371096731467,0.3512229759203082,0.43645748225839404,-0.8380469243374093,-0.2263800524989971,-0.1852941052357374,-0.5116155775177211,-0.5572456076512536,1.4198415209043591
1.2968911666048542,1.0052877767165156,0.09222045642790651,2.017782528313368,-0.09781901007469015,0.8427457227602566,-1.3381727711548494,1.284811557740826,-1.066187192171767,-1.0052975813557414
1.6386135177562566,-0.25158874111438073,-1.4544207167078052,-0.25957508606489754,-1.23031726272559,0.48669008353499676,-0.34574586981749506,-0.5505020128282807,-0.8645750042387909,0.0396801851465002
-0.14496196645976445,-0.7382543103068527,1.1617294096136566,0.7993228459225982,-0.3944468137478413,1.2168165958695334,0.2191234331725005,-0.23625486683713898,-0.5613276629971944,0.14171512477289241
1.4900591171262283,-1.0535634072773616,0.34738810070970516,0.28682223528491596,-0.8363794643616802,-0.560275190814956,-0.009632472632813834,-0.5069724359490394,-0.37635977100541285,0.9189705402188846
1.0328749394130379,-0.9980920554724567,-0.3258885318964044,0.7915533869884064,0.043958690867184104,0.357625641995776,-0.6317085495622252,0.7384290294976625,-0.09879047593424148,1.4398752027764055
0.10043384026591891,-3.421427326770239,-0.9705495997645066,-0.7632033067623493,-0.3361142881789942,-0.5844593692607097,0.030730667540406955,1.31962074775009,-0.39909543637808,-1.1727511110102138
1.2704597161154072,-0.10070187087500969,-1.74296655123747,-0.49558299102856007,-0.8087618146362043,0.7798889513575528,-0.1987383592658136,-0.4190906534556461,-0.30359299663606787,0.0345542556708164
0.6640485434294547,0.26317119339403783,-0.13904709367255239,0.6017270200639959,-1.1159797208778024,1.0201707419826491,-0.15894974368369402,-0.7768828936964882,-1.3676088747226305,-1.1926316713243463
0.7368240323196179,-3.9086639005418493,0.6636510300080523,-0.07544136846427844,-0.6949580864857159,-2.0786754212645193,-0.4000098545546418,0.606618103722721,-0.22021337456134077,-0.9830502325865327
0.17390586134391245,-3.423610244293747,-0.879771754231069,-0.7980486924134972,-0.43265587824304447,-0.44957535974161955,-0.13631550302498077,1.2941081147115927,-0.26944906779303435,-1.167711437454917
1.2105395787632955,-1.5864049800342208,0.38119534046961734,0.41277313562160683,-0.8812867375212862,-0.14877787829343084,-0.25199254222259493,-0.5091265212784507,-0.5057349692686983,1.4204943984473795
0.8299312532281891,-0.9345212170224378,-0.629570419680792,-0.3411480602359404,-0.5465220419992756,1.1883927034319557,0.22962118059556091,0.33870061753530767,-0.2658319418015579,1.1798640159524951
1.225378745126438,-1.112248677152475,0.6739597087453604,-2.0478617541208894,2.0449330572175173,0.7104269422684081,-1.1366261322608384,-0.6498493757221321,-1.6911685872027638,1.3592365423918913
0.8977207860838604,-1.4460539904636192,0.09904401808585948,0.31158472095358025,-0.4513732705339605,-0.2605019747809261,-0.22734877271896564,-0.701510204881849,0.108330454327848,1.2977197522626474
0.8977207860838604,-1.4460539904636192,0.09904401808585948,0.31158472095358025,-0.4513732705339605,-0.2605019747809261,-0.22734877271896564,-0.701510204881849,0.108330454327848,1.2977197522626474
0.8977207860838604,-1.4460539904636192,0.09904401808585948,0.31158472095358025,-0.4513732705339605,-0.2605019747809261,-0.22734877271896564,-0.701510204881849,0.108330454327848,1.2977197522626474
1.0910670820054533,-1.095351956272334,-0.38341260432736185,-0.18585565266941176,-0.9005646100045933,1.1372531587582677,0.30939865771769814,0.5051024787726159,-0.9600971565340777,1.3039849682054998
0.5375184488801121,-3.3258247422302536,-0.9113909999656282,-0.8939652853329075,-0.9381064085799874,0.016349355728518183,-0.1252744651846396,1.6601944577321006,-0.9626076302165962,-1.2181175324596525
1.6429356548890166,-0.35537864501603617,-1.3178843721914937,-0.12228557611029515,-1.1985162487020422,0.17452783533418162,-0.4171861500818929,-0.7588444641782442,-0.8051615369387787,0.06300836307641902
1.1130860587323808,-1.222582862635822,-0.19600907645577115,-0.02615708039786653,-0.883731770941191,0.7868196938339639,0.18410264345500146,0.24489090689870002,-0.8580085300160103,1.3336183735214917
1.1529912350603424,-1.3554051055108556,0.01989756468840464,0.13186007943841418,-0.8885717552716194,0.45359813580496006,0.015133046548026606,-0.0316278675885719,-0.7218306759998434,1.3656028718860806
1.1661360868312725,-1.3527320753296903,0.03226126999989997,0.12150791822608724,-0.9069516535130367,0.4871902193723245,-0.01293221881330703,-0.030079398840074663,-0.7001661805038819,1.3658238469763198
-0.5910268969907889,-3.545601478394627,-0.8083728804025555,-0.9839521100971528,0.4458883500005886,-0.26879662245368974,-0.04705992891157504,1.2932875132414745,1.1121336988458284,-0.8387450658935351
-0.6286299370775743,-3.557549946718145,-0.8382968472935229,-0.9485556209942997,0.5000224965814648,-0.3781759989138809,0.03066856180217808,1.2802741963392648,1.0523078821568312,-0.8384214153769085
0.7807467300497771,-1.3017571408915294,-0.15048108749184042,0.02866190203605188,-0.42643912596544153,0.4386470406168656,0.113572895293557,-0.0930648292932081,-0.11942807855842909,1.3818280791372632
0.8035233206085539,-1.2872689356837983,-0.14153266720067326,-0.0025246214673923656,-0.4618504542504954,0.5272894272652564,0.07080158032294104,-0.0707144215060685,-0.0868132629355903,1.3800210255084215
0.28419934063058166,-3.2101366517930723,-0.41919105655386674,-1.0041394342079693,-0.35950826623573096,-0.2572399204802278,0.2630611431579242,1.8550913757111056,-0.08062003438769613,-1.1150884642302343
1.2746189280480589,-0.15036514017007985,-1.675129186834096,-0.4309654653362281,-0.7963152114050869,0.6345506772020826,-0.23763974825770426,-0.5193842602753862,-0.2715049559411927,0.045846373754467006
1.2746189280480589,-0.15036514017007985,-1.675129186834096,-0.4309654653362281,-0.7963152114050869,0.6345506772020826,-0.23763974825770426,-0.5193842602753862,-0.2715049559411927,0.045846373754467006
1.366572302335832,0.485380192691825,-0.6936891376476207,-0.1484636583629662,-1.1795409511645425,1.0116970064056803,0.08590628651723274,-0.17561081247470353,-0.9745801144663638,-0.8233127250356955
1.366572302335832,0.485380192691825,-0.6936891376476207,-0.1484636583629662,-1.1795409511645425,1.0116970064056803,0.08590628651723274,-0.17561081247470353,-0.9745801144663638,-0.8233127250356955
-0.39157728312969287,-3.089395240122287,-0.6946519052071888,-1.2639410821245045,0.4688699834245025,-0.11317372279134782,0.31292121493706054,1.7392596276977932,1.2376959076802065,-1.0813657828530698
0.7624852996057846,-1.2858440180300583,-0.19249717450132053,0.016661954989833125,-0.40800120817410357,0.45258455794174585,0.16422795538147097,-0.05605393272880483,-0.15933037068129874,1.3771604104746644
0.45160949035245435,-0.8632698244541823,0.9928454231185159,0.42123348130986293,-0.2699583501373656,0.4109650154395647,0.4878902792839314,-0.010471539303343344,-0.13122025920146096,0.705032819221196
0.17613559845532256,-3.9373595935699996,-0.08043277643483149,-0.4068471116150039,-0.4055619466228261,-1.0735818777903725,-0.4641660022532319,0.8420289473670768,0.08911126999942683,-0.8065875526748536
-0.18771296340053878,-0.882602649750145,1.3664345149476662,0.8662243651898764,-0.363474735762629,1.1677283901212914,0.22103955655540428,-0.2251327296935009,-0.5150161225490566,0.29455642204330784
0.5884117552273961,-3.9947906372497637,0.14268935131505484,-0.31914824588992285,-0.9193580245601726,-0.9931475742292596,-0.655163538681297,0.8843898408995278,-0.4413570089946833,-0.8194905907758638
2.0619874638985807,0.48348998043186026,-1.5185157106110705,0.2711556134679548,-0.69061107628682,0.43036853902733463,-0.6821558479457931,0.685615444233423,-0.7553384411144596,-0.1411333515065147
0.5280777900353261,-3.4255788821492774,-0.27578867352765557,-1.5085722108776392,0.14184265565287255,-0.16311166447364875,-1.0564016690376987,0.9192310763632404,-0.40044557339616565,-1.1480015100036955
0.5163144083639506,-3.966331302075776,0.020302297508755444,-0.320329871673282,-0.8341381186498482,-1.044242620788704,-0.4756005953256399,0.9619374431201746,-0.5817251358583536,-0.830283190716383
