year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,size,type,paint_color,price
0.859155,audi,'m-a4 2.0t',excellent,'4',gas,0.013438,clean,automatic,fwd,mid-size,sedan,white,7499
0.859155,chevrolet,m-impala,'like new',6,gas,0.0076,clean,automatic,fwd,full-size,sedan,white,7500
0.859155,hyundai,m-genesis,good,6,gas,0.009,clean,automatic,rwd,full-size,sedan,blue,7500
0.859155,subaru,m-forester,good,'4',gas,0.01208,clean,automatic,4wd,full-size,SUV,grey,7500
0.859155,audi,m-a4,excellent,'4',gas,0.010046,clean,automatic,fwd,full-size,sedan,red,7500
0.859155,gmc,'m-terrain sle','like new','4',gas,0.01636,clean,automatic,fwd,full-size,SUV,black,7500
0.859155,rover,'m-lr 2',excellent,6,gas,0.012509,clean,automatic,4wd,mid-size,SUV,black,7500
0.859155,rover,'m-lr 2',excellent,6,gas,0.012509,clean,automatic,4wd,mid-size,SUV,black,7500
0.859155,ford,'m-escape limited',excellent,6,gas,0.0091,clean,automatic,4wd,mid-size,SUV,black,7500
0.859155,mini,'m-cooper s',excellent,'4',gas,0.00745,clean,automatic,fwd,compact,hatchback,blue,7500
0.859155,volkswagen,m-tiguan,excellent,'4',gas,0.0105,clean,automatic,fwd,mid-size,SUV,black,7600
0.859155,kia,m-sorento,excellent,6,gas,0.017,clean,automatic,fwd,mid-size,SUV,white,7700
0.859155,subaru,m-impreza,excellent,'4',gas,0.013122,clean,automatic,4wd,mid-size,hatchback,grey,7700
0.859155,jeep,'m-patriot sport 4x4',excellent,'4',gas,0.0104,clean,automatic,4wd,full-size,SUV,black,7700
0.859155,buick,m-lacrosse,good,6,gas,0.01005,clean,automatic,fwd,full-size,sedan,black,7750
0.859155,nissan,'m-rogue s awd',good,'4',gas,0.007787,clean,automatic,4wd,mid-size,SUV,white,7750
0.859155,mini,'m-cooper countryman',excellent,'4',gas,0.009718,clean,automatic,fwd,sub-compact,sedan,white,7750
0.859155,mazda,m-mazda6,good,'4',gas,0.012785,clean,automatic,fwd,compact,sedan,red,7788
0.859155,infiniti,m-g37x,excellent,6,gas,0.0136,clean,automatic,fwd,full-size,sedan,black,7800
0.859155,hyundai,m-elantra,excellent,'4',gas,0.008505,clean,automatic,fwd,compact,sedan,white,7800
0.859155,hyundai,m-elantra,excellent,'4',gas,0.008505,clean,automatic,fwd,compact,sedan,white,7800
0.859155,bmw,m-328i,excellent,6,gas,0.008125,clean,automatic,rwd,compact,sedan,grey,7800
0.859155,hyundai,'m-veracruz limited',excellent,6,gas,0.01579,clean,automatic,4wd,mid-size,SUV,blue,7800
0.859155,bmw,'m-3 series',excellent,6,gas,0.0144,clean,automatic,4wd,mid-size,sedan,white,7800
0.859155,nissan,'m-rogue sv awd',good,'4',gas,0.015474,clean,automatic,4wd,mid-size,SUV,grey,7830
0.859155,bmw,m-328i,good,6,gas,0.0114,clean,automatic,fwd,mid-size,sedan,silver,7850
0.859155,toyota,'m-sienna le',good,6,gas,0.018974,clean,automatic,fwd,mid-size,van,silver,7850
0.859155,gmc,m-yukon,excellent,8,gas,0.011,clean,automatic,fwd,full-size,SUV,black,7900
0.859155,gmc,m-terrain,excellent,6,gas,0.019547,clean,automatic,rwd,full-size,SUV,brown,7900
0.859155,subaru,m-outback,excellent,'4',gas,0.011,clean,automatic,4wd,full-size,SUV,grey,7900
0.859155,lincoln,m-mkz,excellent,6,gas,0.0111,clean,automatic,fwd,compact,sedan,blue,7900
0.859155,ford,m-fusion,good,6,gas,0.0133,clean,automatic,fwd,mid-size,sedan,silver,7900
0.859155,honda,m-fit,excellent,'4',gas,0.005605,rebuilt,automatic,fwd,compact,hatchback,silver,7900
0.859155,toyota,m-corolla,excellent,'4',gas,0.011617,clean,automatic,fwd,mid-size,sedan,grey,7900
0.859155,volkswagen,m-cc,excellent,'4',gas,0.008247,clean,automatic,fwd,full-size,sedan,black,7900
0.859155,hyundai,'m-veracruz gls',good,6,gas,0.015096,clean,automatic,fwd,mid-size,SUV,brown,7900
0.859155,gmc,'m-terrain sel',good,'4',gas,0.0129,clean,automatic,fwd,mid-size,SUV,brown,7900
0.859155,hyundai,'m-sonata limited','like new','4',gas,0.011,clean,automatic,fwd,full-size,sedan,blue,7900
0.859155,volkswagen,'m-jetta sportwagen tdi',excellent,'4',diesel,0.01509,clean,automatic,fwd,mid-size,wagon,white,7900
0.859155,volkswagen,'m-golf tdi',excellent,'4',diesel,0.013,clean,automatic,fwd,compact,hatchback,black,7900
0.859155,mini,'m-cooper hardtop',excellent,'4',gas,0.008271,clean,automatic,fwd,sub-compact,hatchback,white,7900
0.859155,subaru,m-outback,excellent,'4',gas,0.01052,rebuilt,automatic,4wd,full-size,wagon,silver,7950
0.859155,nissan,m-maxima,excellent,6,gas,0.014451,clean,automatic,fwd,mid-size,sedan,purple,7950
0.859155,ford,m-edge,good,6,gas,0.014254,clean,automatic,fwd,full-size,SUV,white,7950
0.859155,ford,m-edge,good,6,gas,0.014254,clean,automatic,fwd,full-size,SUV,white,7950
0.859155,honda,m-cr-v,excellent,'4',gas,0.019,clean,automatic,4wd,mid-size,SUV,brown,7950
0.859155,chrysler,'m-town and country',excellent,6,gas,0.011711,clean,automatic,fwd,mid-size,mini-van,blue,7950
0.859155,volvo,'m-s80 3.2',good,6,gas,0.0114,clean,automatic,fwd,full-size,sedan,brown,7950
0.859155,toyota,'m-camry se',excellent,'4',gas,0.016,clean,automatic,fwd,mid-size,sedan,silver,7975
0.859155,ford,'m-fusion se',excellent,'4',gas,0.010475,clean,automatic,fwd,mid-size,sedan,red,7988
0.859155,toyota,m-rav4,excellent,6,gas,0.018355,clean,automatic,fwd,mid-size,SUV,black,7990
0.859155,mercedes-benz,m-c-class,excellent,6,gas,0.014691,clean,automatic,4wd,compact,sedan,grey,7991
0.859155,dodge,'m-caliber mainstreet',excellent,'4',gas,0.009333,clean,automatic,fwd,mid-size,hatchback,white,7991
0.859155,acura,m-tsx,excellent,'4',gas,0.000012,clean,automatic,fwd,mid-size,sedan,grey,7995
0.859155,cadillac,m-srx,good,6,gas,0.0175,clean,automatic,fwd,mid-size,SUV,black,7995
0.859155,chevrolet,m-malibu,'like new','4',gas,0.007605,clean,automatic,fwd,mid-size,sedan,brown,7995
0.859155,ford,m-escape,good,6,gas,0.013558,clean,automatic,fwd,mid-size,SUV,silver,7995
0.859155,honda,m-cr-v,excellent,'4',gas,0.01573,clean,automatic,4wd,mid-size,SUV,blue,7995
0.859155,mini,m-cooper,excellent,'4',gas,0.013542,clean,automatic,fwd,compact,hatchback,white,7995
0.859155,chevrolet,m-colorado,excellent,'5 cylinders',gas,0.0156,clean,automatic,rwd,mid-size,pickup,white,7995
0.859155,chevrolet,m-colorado,excellent,'5 cylinders',gas,0.0156,clean,automatic,rwd,mid-size,pickup,white,7995
0.859155,ford,'m-transit connect',good,'4',gas,0.018983,clean,automatic,fwd,mid-size,van,white,7995
0.859155,hyundai,'m-sonata se',excellent,'4',gas,0.014575,clean,automatic,fwd,full-size,sedan,blue,7995
0.859155,hyundai,'m-sonata gls',excellent,'4',gas,0.012271,clean,automatic,fwd,full-size,sedan,silver,7995
0.859155,hyundai,'m-sonata gls',excellent,'4',gas,0.012271,clean,automatic,fwd,full-size,sedan,silver,7995
0.859155,ford,'m-ranger xl',excellent,'4',gas,0.01133,clean,automatic,rwd,compact,truck,white,7995
0.859155,chevrolet,'m-malibu ltz',excellent,6,gas,0.012386,clean,automatic,fwd,mid-size,sedan,red,7995
0.859155,buick,'m-lucerne cxl v6',excellent,6,gas,0.011542,clean,automatic,4wd,mid-size,sedan,black,7995
0.859155,ford,'m-fusion se',good,6,gas,0.0085,clean,automatic,fwd,full-size,sedan,custom,7995
0.859155,ford,'m-fusion se',good,6,gas,0.0085,clean,automatic,fwd,full-size,sedan,custom,7995
0.859155,ford,'m-focus se',excellent,'4',gas,0.0073,clean,automatic,fwd,mid-size,sedan,red,7995
0.859155,ford,'m-escape limited awd',excellent,6,gas,0.01455,clean,automatic,4wd,mid-size,SUV,red,7995
0.859155,hyundai,'m-elantra gls','like new','4',gas,0.0079,clean,automatic,fwd,mid-size,sedan,red,7995
0.859155,mini,'m-cooper s convertible',excellent,'4',gas,0.008765,clean,automatic,fwd,compact,convertible,green,7995
0.859155,nissan,m-maxima,good,6,gas,0.011705,clean,automatic,fwd,mid-size,sedan,black,7998
0.859155,subaru,m-legacy,excellent,'4',gas,0.01074,clean,automatic,4wd,full-size,sedan,white,7998
0.859155,bmw,m-328,excellent,6,gas,0.010393,clean,automatic,4wd,mid-size,sedan,white,7998
0.859155,toyota,m-prius,excellent,'4',gas,0.01088,clean,automatic,fwd,mid-size,hatchback,white,7999
0.859155,toyota,m-prius,excellent,'4',gas,0.01088,clean,automatic,fwd,mid-size,hatchback,white,7999
0.859155,subaru,m-outback,excellent,'4',gas,0.016312,clean,automatic,4wd,full-size,wagon,blue,7999
0.859155,subaru,m-outback,excellent,'4',gas,0.016312,clean,automatic,4wd,full-size,wagon,blue,7999
0.859155,kia,'m-soul + wagon 4d',good,'4',gas,0.0133,clean,automatic,fwd,mid-size,hatchback,red,7999
0.859155,chevrolet,'m-malibu ls',excellent,'4',gas,0.010606,clean,automatic,fwd,full-size,sedan,custom,7999
0.859155,chevrolet,'m-equinox ltz','like new','4',gas,0,clean,automatic,fwd,mid-size,SUV,brown,7999
0.859155,dodge,'m-durango crew',good,6,gas,0.0178,clean,automatic,fwd,full-size,SUV,silver,7999
0.859155,chevrolet,'m-cruze 2lt rs',excellent,'4',gas,0.013425,clean,automatic,fwd,mid-size,sedan,red,7999
0.859155,nissan,'m-altima 2.5 s',excellent,'4',gas,0.011213,clean,automatic,fwd,mid-size,sedan,silver,7999
0.859155,chevrolet,m-silverado,excellent,8,gas,0.0167,clean,automatic,rwd,full-size,truck,white,8000
0.859155,lincoln,m-mks,good,6,gas,0.012,clean,automatic,fwd,full-size,sedan,black,8000
0.859155,ford,m-f250,fair,8,diesel,0.030699,clean,automatic,4wd,full-size,truck,red,8000
0.859155,ford,'m-edge sel',excellent,6,gas,0.015,clean,automatic,fwd,mid-size,SUV,black,8000
0.859155,toyota,'m-camry le 4dr sedan',excellent,'4',gas,0.0094,clean,automatic,fwd,mid-size,sedan,blue,8000
0.859155,honda,'m-accord lx',excellent,'5 cylinders',gas,0.010524,clean,automatic,fwd,full-size,sedan,silver,8000
0.859155,nissan,m-titan,good,8,gas,0.014977,clean,automatic,rwd,full-size,truck,silver,8200
0.859155,toyota,m-rav4,excellent,'4',gas,0.01275,clean,automatic,4wd,mid-size,SUV,black,8200
0.859155,toyota,m-avalon,good,6,gas,0.0149,clean,automatic,fwd,full-size,sedan,black,8200
0.859155,mercedes-benz,'m-benz c300',good,6,gas,0.0102,clean,automatic,rwd,full-size,sedan,black,8200
0.859155,toyota,m-prius,good,'4',hybrid,0.01885,clean,automatic,fwd,mid-size,hatchback,black,8250
0.859155,kia,'m-sorento ex',excellent,6,gas,0.013737,clean,automatic,4wd,sub-compact,SUV,grey,8250
0.859155,kia,'m-sorento ex',excellent,6,gas,0.013737,clean,automatic,4wd,sub-compact,SUV,grey,8250
0.859155,honda,m-crv-l,excellent,'4',gas,0.01635,clean,automatic,4wd,mid-size,SUV,red,8295
0.859155,gmc,'m-acadia sle-2',good,6,gas,0.017429,clean,automatic,fwd,full-size,SUV,black,8299
0.859155,chrysler,'m-town & country touring',excellent,6,gas,0.00883,clean,automatic,fwd,full-size,van,grey,8300
0.859155,honda,'m-civic lx',excellent,'4',gas,0.0075,clean,automatic,fwd,compact,sedan,brown,8300
0.859155,hyundai,m-tucson,excellent,'4',gas,0.009993,clean,automatic,4wd,compact,SUV,black,8377
0.859155,hyundai,m-tucson,excellent,'4',gas,0.009993,clean,automatic,4wd,compact,SUV,black,8377
0.859155,honda,m-pilot,excellent,6,gas,0.0175,clean,automatic,4wd,full-size,SUV,black,8399
0.859155,mitsubishi,m-endeavor,good,6,gas,0.006899,clean,automatic,4wd,full-size,SUV,white,8400
0.859155,jeep,m-liberty,good,6,gas,0.009306,clean,automatic,4wd,mid-size,SUV,black,8449
0.859155,hyundai,m-tucson,good,'4',gas,0.01056,clean,automatic,fwd,full-size,SUV,red,8490
0.859155,chevrolet,m-equinox,excellent,'4',gas,0.008685,clean,automatic,4wd,full-size,SUV,silver,8495
0.859155,ford,m-econoline,excellent,8,gas,0.020855,clean,automatic,rwd,mid-size,van,white,8495
0.859155,ford,'m-edge sel',excellent,6,gas,0.0129,clean,automatic,fwd,mid-size,SUV,red,8495
0.859155,toyota,m-rav4,excellent,'4',gas,0.0133,clean,automatic,4wd,compact,SUV,grey,8500
0.859155,honda,m-pilot,'like new',6,gas,0,clean,automatic,4wd,full-size,SUV,grey,8500
0.859155,subaru,m-legacy,excellent,'4',gas,0.008323,salvage,automatic,fwd,compact,sedan,red,8500
0.859155,mazda,m-cx9,excellent,6,gas,0.0138,clean,automatic,4wd,full-size,SUV,red,8500
0.859155,toyota,m-corolla,excellent,'4',gas,0.009089,clean,manual,fwd,compact,coupe,silver,8500
0.859155,toyota,m-camry,excellent,'4',gas,0.01145,clean,automatic,fwd,full-size,sedan,blue,8500
0.859155,toyota,m-avalon,excellent,6,gas,0.0158,clean,automatic,fwd,full-size,sedan,white,8500
0.859155,honda,m-accord,good,'4',gas,0.007642,clean,automatic,fwd,mid-size,sedan,black,8500
0.859155,gmc,m-acadia,good,6,gas,0.011157,salvage,automatic,fwd,full-size,SUV,silver,8500
0.859155,bmw,m-3-series,excellent,6,gas,0.012568,clean,automatic,4wd,compact,sedan,silver,8500
0.859155,chrysler,m-200,excellent,6,gas,0.0051,clean,automatic,fwd,mid-size,sedan,blue,8500
0.859155,toyota,'m-sienna xle',good,6,gas,0.017055,clean,automatic,fwd,mid-size,mini-van,red,8500
0.859155,hyundai,'m-genesis coupe 2.0t',good,'4',gas,0.011372,clean,manual,rwd,compact,coupe,white,8500
0.859155,ford,'m-explorer xlt',good,6,gas,0.0173,clean,automatic,4wd,full-size,SUV,black,8500
0.859155,audi,'m-a4 2.0t premium plus',excellent,'4',gas,0.014211,clean,automatic,4wd,full-size,sedan,grey,8500
0.859155,audi,'m-a4 2.0t premium plus',excellent,'4',gas,0.014211,clean,automatic,4wd,full-size,sedan,grey,8500
0.859155,audi,'m-a4 2.0t premium plus',excellent,'4',gas,0.014211,clean,automatic,4wd,full-size,sedan,grey,8500
0.859155,toyota,m-prius,excellent,'4',hybrid,0.0104,clean,automatic,fwd,mid-size,hatchback,red,8600
0.859155,honda,m-odyssey,good,6,gas,0.018962,clean,automatic,fwd,full-size,van,black,8695
0.859155,buick,m-lacrosse,excellent,6,gas,0.013055,clean,automatic,fwd,mid-size,sedan,brown,8750
0.859155,nissan,m-rogue,excellent,'4',gas,0.009954,clean,automatic,4wd,mid-size,SUV,red,8795
0.859155,nissan,'m-juke sv','like new','4',gas,0.009782,clean,manual,fwd,compact,SUV,red,8795
0.859155,mazda,m-3,good,'4',gas,0.007731,clean,manual,fwd,mid-size,sedan,grey,8800
0.859155,hyundai,'m-veracruz limited','like new',6,gas,0.015704,clean,automatic,4wd,mid-size,SUV,brown,8800
0.859155,lexus,'m-es 350 sedan',excellent,6,gas,0.017,clean,automatic,fwd,full-size,sedan,brown,8888
0.859155,ford,m-ranger,excellent,'4',gas,0.018176,clean,automatic,rwd,full-size,truck,white,8890
0.859155,ford,m-ranger,excellent,'4',gas,0.018176,clean,automatic,rwd,full-size,truck,white,8890
0.859155,toyota,'m-camry le',excellent,'4',gas,0.013076,clean,automatic,fwd,mid-size,sedan,silver,8899
0.859155,gmc,m-terrain,good,'4',gas,0.0086,clean,automatic,fwd,full-size,SUV,red,8900
0.859155,ford,m-escape,excellent,6,gas,0.008796,clean,automatic,4wd,full-size,SUV,custom,8900
0.859155,ford,m-edge,excellent,6,gas,0.0214,clean,automatic,4wd,mid-size,SUV,silver,8900
0.859155,honda,m-cr-v,excellent,'4',gas,0.012356,clean,automatic,4wd,full-size,SUV,custom,8900
0.859155,bmw,m-3-series,excellent,6,gas,0.006126,clean,automatic,rwd,compact,sedan,blue,8900
0.859155,honda,'m-ridgeline rtl',excellent,6,gas,0.0223,clean,automatic,4wd,mid-size,truck,silver,8900
0.859155,bmw,'m-335d clean turbo diesel','like new',6,diesel,0.0119,clean,automatic,fwd,compact,sedan,grey,8900
0.859155,bmw,'m-328i xdrive','like new',6,gas,0.0115,clean,automatic,4wd,full-size,sedan,silver,8900
0.859155,kia,m-sorento,'like new',6,gas,0.0132,clean,automatic,4wd,full-size,SUV,white,8950
0.859155,kia,m-sorent0,excellent,'4',gas,0.0118,clean,automatic,fwd,mid-size,SUV,white,8950
0.859155,ford,'m-transit connect xlt',excellent,'4',gas,0.017854,clean,automatic,fwd,mid-size,wagon,white,8950
0.859155,toyota,'m-rav 4',excellent,'4',gas,0.016,clean,automatic,4wd,mid-size,SUV,green,8950
0.859155,honda,'m-odyssey ex-l',good,6,gas,0.016441,clean,automatic,fwd,mid-size,mini-van,grey,8950
0.859155,honda,'m-odyssey ex-l',good,6,gas,0.016441,clean,automatic,fwd,mid-size,mini-van,grey,8950
0.859155,ford,'m-f150 supercab xlt 4x4',excellent,8,gas,0.0168,clean,automatic,4wd,full-size,pickup,silver,8950
0.859155,ford,'m-f150 supercab xlt 4x4',excellent,8,gas,0.0168,clean,automatic,4wd,full-size,pickup,silver,8950
0.859155,ford,'m-fusion sel',excellent,'4',gas,0.008525,clean,automatic,fwd,mid-size,sedan,red,8985
0.859155,dodge,'m-nitro heat 4x4',good,6,gas,0.014421,clean,automatic,4wd,full-size,SUV,red,8988
0.859155,bmw,m-3-series,excellent,6,gas,0.010522,clean,automatic,rwd,compact,sedan,black,8990
0.859155,ford,'m-edge limited 4dr crossove','like new',6,gas,0.0144,clean,automatic,4wd,full-size,SUV,white,8990
0.859155,lexus,'m-is 250',excellent,6,gas,0.0111,clean,automatic,fwd,full-size,sedan,red,8991
0.859155,lexus,'m-is 250',excellent,6,gas,0.0111,clean,automatic,fwd,full-size,sedan,red,8991
0.859155,lexus,'m-is 250',excellent,6,gas,0.0111,clean,automatic,fwd,full-size,sedan,red,8991
0.859155,subaru,'m-outback 2.5i limited','like new','4',gas,0.0135,clean,automatic,4wd,mid-size,SUV,red,8992
0.859155,hyundai,m-tucson,good,'4',gas,0.01691,clean,automatic,fwd,full-size,SUV,grey,8995
0.859155,hyundai,m-sonata,excellent,'4',gas,0.008841,clean,automatic,fwd,mid-size,sedan,grey,8995
0.859155,toyota,m-rav4,excellent,'4',gas,0.016442,clean,automatic,4wd,full-size,SUV,green,8995
0.859155,ford,m-ranger,excellent,'4',gas,0.018387,clean,automatic,rwd,full-size,truck,white,8995
0.859155,jeep,m-patriot,excellent,'4',gas,0.007368,clean,automatic,4wd,full-size,SUV,white,8995
0.859155,jeep,m-patriot,excellent,'4',gas,0.007368,clean,automatic,4wd,full-size,SUV,white,8995
0.859155,honda,m-odyssey,good,6,gas,0.012322,clean,automatic,fwd,full-size,van,silver,8995
0.859155,volvo,'m-xc60 3.2 awd',excellent,6,gas,0.013576,clean,automatic,4wd,mid-size,SUV,blue,8995
0.859155,kia,'m-sorento lx awd',good,6,gas,0.010982,clean,automatic,4wd,mid-size,SUV,green,8995
0.859155,toyota,'m-prius hybrid',good,'4',hybrid,0.01111,clean,automatic,fwd,sub-compact,hatchback,grey,8995
0.859155,ford,'m-fusion se',good,6,gas,0.0075,clean,automatic,fwd,full-size,sedan,custom,8995
0.859155,chevrolet,'m-equinox ls',good,'4',gas,0.013604,clean,automatic,4wd,mid-size,SUV,silver,8995
0.859155,toyota,m-camry,excellent,'4',gas,0.011133,clean,automatic,fwd,mid-size,sedan,blue,8998
0.859155,toyota,'m-corolla le',excellent,'4',gas,0.0086,clean,automatic,fwd,mid-size,sedan,silver,8998
0.859155,nissan,m-titan,good,8,gas,0.01893,clean,automatic,rwd,full-size,truck,silver,8999
0.859155,subaru,m-outback,excellent,6,gas,0.016963,clean,automatic,4wd,mid-size,wagon,black,8999
0.859155,kia,m-optima,excellent,'4',gas,0.011,clean,automatic,fwd,full-size,sedan,black,8999
0.859155,chrysler,'m-town & country',excellent,6,gas,0.010595,clean,automatic,fwd,full-size,mini-van,grey,8999
0.859155,ford,'m-ranger xlt',excellent,'4',gas,0.012,clean,manual,rwd,mid-size,truck,red,8999
0.859155,chevrolet,'m-malibu ltz',excellent,'4',gas,0.00478,clean,automatic,fwd,mid-size,sedan,red,8999
0.859155,mercedes-benz,'m-benz c300',excellent,6,gas,0.011031,clean,automatic,fwd,full-size,sedan,black,8999
0.859155,mercedes-benz,'m-benz c300',excellent,6,gas,0.010302,clean,automatic,rwd,mid-size,sedan,grey,8999
0.859155,bmw,'m-328i xdrive',excellent,6,gas,0.009254,clean,automatic,4wd,mid-size,sedan,grey,8999
0.859155,chevrolet,m-equinox,excellent,'4',gas,0.0063,clean,automatic,fwd,full-size,SUV,grey,9000
0.859155,mazda,m-cx-9,good,6,gas,0.0109,clean,automatic,4wd,full-size,wagon,black,9000
0.859155,audi,m-a5,good,'4',gas,0.010238,clean,automatic,4wd,compact,coupe,black,9000
0.859155,ford,'m-econoline cargo van',good,8,gas,0.017479,clean,automatic,rwd,full-size,van,white,9000
0.859155,toyota,m-camry,good,'4',gas,0.0109,clean,automatic,fwd,full-size,sedan,blue,9100
0.859155,toyota,m-sienna,good,6,gas,0.012449,clean,automatic,fwd,full-size,mini-van,black,9199
0.859155,volkswagen,m-gti,excellent,'4',gas,0.0108,clean,automatic,fwd,full-size,hatchback,grey,9200
0.859155,toyota,m-rav4,good,'4',gas,0.013745,clean,automatic,4wd,full-size,SUV,custom,9295
0.859155,toyota,'m-prius hybrid 2011',excellent,'4',hybrid,0.00868,clean,automatic,fwd,full-size,hatchback,grey,9300
0.859155,bmw,'m-328xi coupe',excellent,6,gas,0.0107,clean,automatic,4wd,compact,coupe,grey,9300
0.859155,toyota,m-prius,excellent,'4',gas,0.0073,clean,automatic,fwd,mid-size,hatchback,red,9400
0.859155,bmw,m-328xi,good,6,gas,0.0072,clean,automatic,4wd,mid-size,sedan,black,9400
0.859155,ford,'m-expedition xlt',excellent,8,gas,0.018995,clean,automatic,rwd,full-size,SUV,grey,9480
0.859155,ford,'m-expedition xlt',excellent,8,gas,0.018995,clean,automatic,rwd,full-size,SUV,grey,9480
0.859155,mercedes-benz,'m-benz c300',excellent,6,gas,0.0104,clean,automatic,rwd,mid-size,sedan,black,9490
0.859155,hyundai,m-sonata,excellent,'4',gas,0.01367,clean,automatic,fwd,mid-size,sedan,silver,9495
0.859155,honda,'m-pilot exl',excellent,6,gas,0.014063,clean,automatic,4wd,full-size,SUV,blue,9495
