year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,size,type,paint_color,price
0.929577,chevrolet,'m-silverado 2500hd',0.4,'8 cylinders',gas,0.009,1,automatic,1,full-size,truck,silver,25000
0.929577,toyota,'m-4runner trail premium',0.6,'6 cylinders',gas,0.01695,1,automatic,1,full-size,SUV,red,25000
0.929577,toyota,'m-4runner trail premium',0.6,'6 cylinders',gas,0.01695,1,automatic,1,full-size,SUV,red,25000
0.929577,toyota,'m-4runner trail premium',0.6,'6 cylinders',gas,0.01695,1,automatic,1,full-size,SUV,red,25000
0.929577,jeep,m-wrangler,0.4,'6 cylinders',gas,0.00882,1,automatic,1,full-size,SUV,red,25149
0.929577,chevrolet,'m-silverado 1500 lt z71',0.6,'8 cylinders',gas,0.008982,0.8,automatic,1,full-size,pickup,brown,25471
0.929577,lincoln,m-mkx,,'6cylinders',gas,0.0027,0.5,automatic,1,mid-size,SUV,black,25500
0.929577,ford,m-explorer,0.4,'6 cylinders',gas,0.00845,1,automatic,1,full-size,SUV,grey,25500
0.929577,ford,m-f-250,0.6,'8 cylinders',gas,0.0106,1,automatic,1,full-size,truck,white,25900
0.929577,ram,m-1500,0.4,'8 cylinders',gas,0.012291,1,automatic,1,full-size,truck,green,25950
0.929577,ram,'m-1500 slt',0.6,'8 cylinders',gas,0.009719,1,automatic,1,full-size,pickup,black,25980
0.929577,ram,'m-1500 slt',0.6,'8 cylinders',gas,0.009719,1,automatic,1,full-size,pickup,black,25980
0.929577,mercedes-benz,m-e-350,0.6,'6 cylinders',gas,0.004523,1,automatic,0.667,mid-size,sedan,black,25990
0.929577,ford,m-f-150,,'8cylinders',gas,0.013352,1,automatic,1,full-size,truck,white,25995
0.929577,ford,'m-f-250 super duty xlt',0.6,'8 cylinders',gas,0.011812,0,automatic,1,full-size,truck,black,25995
0.929577,rover,'m-discovery sport',0.4,'4 cylinders',gas,0.004886,1,automatic,1,full-size,SUV,white,25995
0.929577,acura,m-mdx,0.6,'6 cylinders',gas,0.006389,1,automatic,1,full-size,SUV,black,25999
0.929577,ford,m-f-150,0.6,'6 cylinders',gas,0,1,automatic,1,full-size,pickup,black,25999
0.929577,ford,m-f-150,0.6,'6 cylinders',gas,0,1,automatic,1,full-size,pickup,black,25999
0.929577,lexus,'m-nx 200t',,'4cylinders',gas,0.004,1,automatic,1,full-size,SUV,black,25999
0.929577,chevrolet,m-suburban,0.6,'8 cylinders',gas,0.0108,1,automatic,1,full-size,SUV,black,26000
0.929577,chevrolet,'m-silverado 4x4',0.6,'8 cylinders',gas,0.0083,1,automatic,1,full-size,pickup,white,26000
0.929577,chevrolet,'m-silverado 4x4',0.6,'8 cylinders',gas,0.0083,1,automatic,1,full-size,truck,white,26000
0.929577,ford,'m-f150 xlt',0.6,'8 cylinders',gas,0.00638,0.5,automatic,0.667,full-size,pickup,white,26000
0.929577,ram,'m-1500 quad cab',0.6,'6 cylinders',gas,0.00157,1,automatic,0.667,full-size,truck,white,26000
0.929577,ram,'m-1500 4x4',0.6,'8 cylinders',gas,0.0067,1,automatic,1,full-size,truck,silver,26000
0.929577,ford,'m-expedition king ranch 2wd',0.6,'6 cylinders',gas,0.00952,1,automatic,0.667,full-size,SUV,red,26500
0.929577,chevrolet,m-colorado,0.6,'6 cylinders',gas,0.005938,1,automatic,1,compact,truck,red,26757
0.929577,buick,'m-enclave awd',0.4,'6 cylinders',gas,0.006222,1,automatic,1,full-size,SUV,black,26790
0.929577,lexus,m-es,0.6,'6 cylinders',gas,0.002476,1,automatic,0.333,mid-size,sedan,red,26900
0.929577,chevrolet,'m-silverado 1500',0.6,'8 cylinders',gas,0.008825,1,automatic,1,full-size,truck,black,26900
0.929577,ford,'m-e-450 cutaway e-450 sd drw',0.6,'8 cylinders',gas,0.008114,1,automatic,0.667,full-size,van,white,26900
0.929577,ram,m-3500,0.6,'6 cylinders',diesel,0.025271,1,manual,1,full-size,pickup,white,26950
0.929577,ford,'m-super duty f-750 straight frame',0.4,'8 cylinders',diesel,0.020103,1,automatic,0.667,full-size,truck,white,26990
0.929577,ford,'m-super duty f-750 straight frame',0.4,'8 cylinders',diesel,0.020103,1,automatic,0.667,full-size,truck,white,26990
0.929577,ford,'m-super duty f-750 straight frame',0.4,'8 cylinders',diesel,0.020103,1,automatic,0.667,full-size,truck,white,26990
0.929577,chevrolet,'m-express commercial cutaway',0.4,'8 cylinders',gas,0.007573,1,automatic,0.667,full-size,truck,white,26990
0.929577,chevrolet,'m-express commercial cutaway',0.4,'8 cylinders',gas,0.007573,1,automatic,0.667,full-size,truck,white,26990
0.929577,chevrolet,'m-express commercial cutaway',0.4,'8 cylinders',gas,0.007573,1,automatic,0.667,full-size,truck,white,26990
0.929577,chevrolet,'m-express commercial cutaway',0.4,'8 cylinders',gas,0.007573,1,automatic,0.667,full-size,truck,white,26990
0.929577,chevrolet,'m-express commercial cutaway',0.4,'8 cylinders',gas,0.007573,1,automatic,0.667,full-size,truck,white,26990
0.929577,chevrolet,'m-express commercial cutaway',0.4,'8 cylinders',gas,0.007573,1,automatic,0.667,full-size,truck,white,26990
0.929577,chevrolet,'m-express commercial cutaway',0.4,'8 cylinders',gas,0.007573,1,automatic,0.667,full-size,truck,white,26990
0.929577,ford,'m-econoline commercial cutaway',0.4,'10 cylinders',gas,0.010507,1,automatic,0.667,full-size,truck,white,26990
0.929577,ford,'m-econoline commercial cutaway',0.4,'10 cylinders',gas,0.010507,1,automatic,0.667,full-size,truck,white,26990
0.929577,ford,'m-econoline commercial cutaway',0.4,'10 cylinders',gas,0.010507,1,automatic,0.667,full-size,truck,white,26990
0.929577,ford,'m-econoline commercial cutaway',0.4,'10 cylinders',gas,0.010507,1,automatic,0.667,full-size,truck,white,26990
0.929577,ford,'m-econoline commercial cutaway',0.4,'10 cylinders',gas,0.010507,1,automatic,0.667,full-size,truck,white,26990
0.929577,ford,'m-econoline commercial cutaway',0.4,'10 cylinders',gas,0.010507,1,automatic,0.667,full-size,truck,white,26990
0.929577,bmw,m-x5,0.6,'6 cylinders',gas,0.00919,1,automatic,1,full-size,SUV,grey,26995
0.929577,ford,'m-f-150 lariat',,'8cylinders',gas,0.012346,1,automatic,1,compact,truck,red,26999
0.929577,ford,m-f-150,0.6,'8 cylinders',gas,0.0095,0.5,automatic,0.667,full-size,pickup,black,27000
0.929577,ford,'m-f-350 diesel',0.6,'8 cylinders',diesel,0.01412,1,automatic,1,full-size,truck,white,27000
0.929577,chevrolet,'m-3500 box truck',0.6,'8 cylinders',gas,0.009136,1,automatic,0.667,full-size,truck,white,27000
0.929577,chevrolet,'m-silverado 2500hd',0.4,'8 cylinders',gas,0.015975,1,automatic,1,full-size,truck,white,27399
0.929577,rover,m-evoque,,'4cylinders',gas,0.0061,1,automatic,1,mid-size,SUV,grey,27500
0.929577,volkswagen,'m-golf r',0.6,'4 cylinders',gas,0.005,1,manual,1,compact,hatchback,black,27500
0.929577,ford,'m-f150 lariat supercrew 4x4',0.6,'6 cylinders',gas,0.015296,1,automatic,1,full-size,pickup,red,27500
0.929577,ram,'m-1500 quad cab 4 x 4',0.6,'6 cylinders',diesel,0.006965,0.5,automatic,1,full-size,truck,white,27729
0.929577,bmw,'m-m235 ix',0.6,'6 cylinders',gas,0.0036,1,automatic,1,compact,coupe,grey,27750
0.929577,toyota,m-tacoma,0.6,'6 cylinders',gas,0.0077,1,automatic,1,mid-size,pickup,grey,27900
0.929577,gmc,'m-sierra 1500 sle 4x4',,'8cylinders',gas,0.0116,1,automatic,1,full-size,truck,black,27950
0.929577,acura,m-mdx,0.6,'6 cylinders',gas,0.004576,1,automatic,1,mid-size,SUV,silver,27988
0.929577,mazda,m-miata,,'4cylinders',gas,0.00042,1,manual,0.667,compact,convertible,red,28000
0.929577,jeep,'m-wrangler unlimited',0.6,'6 cylinders',gas,0.0057,1,automatic,1,full-size,other,grey,28000
0.929577,mercedes-benz,'m-slk slk 300',1,'4 cylinders',gas,0.006026,1,automatic,0.333,compact,convertible,red,28000
0.929577,chevrolet,'m-silverado 1500',0.4,'8 cylinders',gas,0.0113,1,automatic,1,full-size,pickup,white,28000
0.929577,toyota,m-tacoma,,'6cylinders',gas,0.006879,1,automatic,1,full-size,pickup,grey,28500
0.929577,infiniti,m-qx80,,'8cylinders',gas,0.0112,1,manual,1,full-size,SUV,black,28500
0.929577,toyota,m-tacoma,0.6,'6 cylinders',gas,0.0112,1,automatic,1,mid-size,pickup,grey,28800
0.929577,chevrolet,'m-silverado 2500hd 4x4',0.6,'8 cylinders',gas,0.015539,1,automatic,1,full-size,pickup,white,28900
0.929577,ram,'m-2500 4x4',0.6,'8 cylinders',gas,0.009718,1,automatic,1,full-size,truck,grey,28900
0.929577,ram,'m-2500 4x4',0.6,'8 cylinders',gas,0.009718,1,automatic,1,full-size,pickup,grey,28900
0.929577,chevrolet,'m-silverado 1500',,'8cylinders',gas,0.011863,1,automatic,1,full-size,truck,white,28990
0.929577,chevrolet,'m-silverado 1500',,'8cylinders',gas,0.011863,1,automatic,1,full-size,truck,white,28990
0.929577,chevrolet,'m-silverado 1500',,'8cylinders',gas,0.011863,1,automatic,1,full-size,truck,white,28990
0.929577,chevrolet,'m-silverado 1500',,'8cylinders',gas,0.011863,1,automatic,1,full-size,truck,white,28990
0.929577,chevrolet,'m-silverado 1500',,'8cylinders',gas,0.011863,1,automatic,1,full-size,truck,white,28990
0.929577,toyota,'m-tacoma sr5',0.4,'4 cylinders',gas,0.006227,1,automatic,0.667,mid-size,truck,white,28995
0.929577,ram,'m-1500 slt big horn',,'8cylinders',gas,0.005549,1,automatic,0.667,full-size,truck,white,28995
0.929577,ram,'m-1500 lone star',0.6,'8 cylinders',gas,0.004402,1,automatic,0.667,full-size,truck,red,28995
0.929577,ford,m-f-150,0.4,'8 cylinders',gas,0.0188,1,automatic,1,full-size,truck,white,29000
0.929577,dodge,'m-challenger r-t scat pack',0.6,'8 cylinders',gas,0.003,0.8,manual,0.667,full-size,coupe,white,29000
0.929577,ford,'m-f150 lariat',,'8cylinders',gas,0.000005,1,automatic,1,full-size,truck,red,29695
0.929577,lexus,'m-gs 350 awd',,'6cylinders',gas,0.004795,1,automatic,1,mid-size,sedan,silver,29750
0.929577,chevrolet,m-tahoe,0.6,'8 cylinders',gas,0.00976,1,automatic,1,full-size,SUV,custom,29800
0.929577,chevrolet,m-tahoe,0.6,'8 cylinders',gas,0.00976,1,automatic,1,full-size,SUV,custom,29800
0.929577,nissan,m-titan,0.4,'6 cylinders',diesel,0.0107,1,automatic,1,full-size,truck,silver,29900
0.929577,lexus,'m-es 300h hybrid',0.6,'4 cylinders',gas,0.00297,1,automatic,0.333,full-size,sedan,white,29900
0.929577,lexus,'m-es 300h hybrid',0.6,'4 cylinders',gas,0.00297,1,automatic,0.333,full-size,sedan,white,29900
0.929577,lexus,'m-es 300h hybrid',0.6,'4 cylinders',hybrid,0.00297,1,automatic,0.333,full-size,sedan,white,29900
0.929577,ford,'m-f-450 super duty',0.6,'10 cylinders',gas,0.017347,1,automatic,0.667,full-size,pickup,white,29990
0.929577,ford,'m-f-450 super duty',0.6,'10 cylinders',gas,0.017347,1,automatic,0.667,full-size,pickup,white,29990
0.929577,ford,'m-f-450 super duty',0.6,'10 cylinders',gas,0.017347,1,automatic,0.667,full-size,pickup,white,29990
0.929577,mercedes-benz,'m-benz gl450',0.6,'6 cylinders',gas,0.007936,1,automatic,1,full-size,SUV,grey,29990
0.929577,chevrolet,m-tahoe,,'8cylinders',gas,0.009291,1,automatic,1,full-size,SUV,black,29993
0.929577,toyota,m-tacoma,0.4,'6 cylinders',gas,0.012217,1,automatic,1,full-size,truck,black,29995
0.929577,chevrolet,m-colorado,0.4,'6 cylinders',gas,0.0057,1,automatic,1,full-size,truck,black,29995
0.929577,ram,m-1500,0.4,'8 cylinders',gas,0.013501,1,automatic,1,full-size,truck,grey,29995
0.929577,chevrolet,'m-silverado 1500 lt',0.6,'8 cylinders',gas,0.00852,1,automatic,1,full-size,pickup,white,29995
0.929577,lincoln,'m-navigator reserve',0.6,'6 cylinders',gas,0.0102,1,automatic,1,full-size,SUV,silver,29995
0.929577,ford,'m-f250 4x4',0.6,'8 cylinders',gas,0.0108,1,automatic,1,full-size,pickup,blue,29995
0.929577,ford,'m-f150 lariat',,'8cylinders',gas,0.000005,1,automatic,1,full-size,truck,red,29995
0.929577,ford,'m-f-250 sd',0.6,'8 cylinders',gas,0.00667,1,automatic,1,full-size,truck,white,29995
0.929577,ram,'m-1500 eco diesel',,'6cylinders',diesel,0.013215,1,automatic,1,full-size,truck,grey,29995
0.929577,ford,'m-f150 king ranch 4x4',,'8cylinders',gas,0.0148,1,automatic,1,full-size,pickup,white,29998
0.929577,ford,m-transit,0.6,'6 cylinders',gas,0.007174,1,automatic,0.667,full-size,van,white,29999
0.929577,chevrolet,m-camaro,0.6,'8 cylinders',gas,0.006621,1,automatic,0.667,mid-size,convertible,red,29999
0.929577,ram,m-1500,0.6,'8 cylinders',gas,0.00715,1,automatic,1,full-size,truck,black,29999
0.929577,ford,'m-transit xlt',0.6,'6 cylinders',gas,0.004072,1,automatic,0.667,full-size,mini-van,white,29999
0.929577,ford,'m-mustang 5.0',,'8cylinders',gas,0.00936,1,manual,0.667,full-size,coupe,red,29999
0.929577,dodge,'m-grand caravan wheelchair',0.6,'6 cylinders',gas,0.006774,1,automatic,0.333,compact,van,black,29999
0.929577,toyota,m-tacoma,0.6,'6 cylinders',gas,0.010866,1,automatic,1,compact,truck,black,30000
0.929577,honda,m-odyssey,,'6cylinders',gas,0.000945,0,automatic,0.333,full-size,van,brown,30000
0.929577,toyota,m-4runner,0.4,'4 cylinders',gas,0.00565,1,automatic,1,full-size,offroad,grey,30000
0.929577,toyota,m-4runner,0.6,'6 cylinders',gas,0.008724,1,automatic,1,full-size,SUV,white,30491
0.929577,toyota,m-4runner,0.6,'6 cylinders',gas,0.008724,1,automatic,1,full-size,SUV,white,30491
0.929577,bmw,'m-x5 xdrive35i',0.6,'6 cylinders',gas,0.005221,1,automatic,1,mid-size,SUV,white,30750
0.929577,ram,m-2500,0.4,'8 cylinders',gas,0.007656,1,automatic,1,full-size,truck,white,30798
0.929577,ram,m-2500,0.4,'8 cylinders',gas,0.007656,1,automatic,1,full-size,truck,white,30798
0.929577,ford,m-f-150,0.6,'6 cylinders',gas,0.00804,1,automatic,1,mid-size,truck,silver,30900
0.929577,ford,'m-f250 lariat',0.6,'8 cylinders',diesel,0.0202,1,automatic,1,full-size,truck,black,30995
0.929577,toyota,m-4runner,0.6,'6 cylinders',gas,0.010334,1,automatic,1,full-size,SUV,black,30999
0.929577,mercedes-benz,m-benz,0.6,'6 cylinders',gas,0.0037,1,automatic,1,mid-size,SUV,white,31000
0.929577,ram,m-1500,0.6,'8 cylinders',gas,0.007082,1,automatic,1,full-size,truck,silver,31495
0.929577,ford,'m-explorer platinum',0.6,'6 cylinders',gas,0.005443,1,automatic,1,full-size,SUV,blue,31500
0.929577,toyota,'m-tundra crewmax sr5',0.6,'8 cylinders',gas,0.005112,1,automatic,0.667,full-size,truck,grey,31800
0.929577,lexus,'m-rx 450h awd',,'6cylinders',hybrid,0.006456,1,automatic,1,mid-size,SUV,white,31800
0.929577,toyota,'m-tundra sr5 4x4',0.6,'8 cylinders',gas,0.005052,1,automatic,1,full-size,pickup,black,31950
0.929577,audi,m-tts,0.6,'4 cylinders',gas,0.007971,1,automatic,1,compact,coupe,silver,31988
0.929577,ram,m-1500,0.4,'8 cylinders',gas,0.010521,1,automatic,1,full-size,truck,black,31990
0.929577,bmw,m-x5,0.6,'6 cylinders',gas,0.006268,1,automatic,1,full-size,SUV,grey,31995
0.929577,ram,m-1500,0.4,'8 cylinders',gas,0.009418,1,automatic,1,full-size,truck,silver,31995
0.929577,toyota,'m-tacoma limited v6',0.6,'6 cylinders',gas,0.009201,1,automatic,1,mid-size,truck,silver,31995
0.929577,chevrolet,'m-silverado 1500 lt 4x4',0.6,'8 cylinders',gas,0.011462,1,automatic,1,full-size,truck,blue,31995
0.929577,toyota,m-4runner,0.6,'6 cylinders',gas,0.010334,1,automatic,1,full-size,SUV,black,31999
0.929577,jeep,'m-wrangler unlimited',0.6,'6 cylinders',gas,0.0062,0.8,automatic,1,full-size,convertible,blue,32000
0.929577,ford,'m-mustang gt',1,'8 cylinders',gas,0.00936,1,manual,0.333,compact,coupe,red,32000
0.929577,toyota,'m-tundra 4x4',,'8cylinders',gas,0.010192,1,automatic,1,full-size,truck,brown,32495
0.929577,gmc,'m-sierra slt 4x4',0.4,'8 cylinders',gas,0.006844,1,automatic,1,full-size,truck,white,32498
0.929577,chevrolet,m-silverado,0.6,'8 cylinders',diesel,0.04731,1,automatic,1,full-size,truck,red,32500
0.929577,toyota,'m-tacoma sr5 trd sport',0.6,'6 cylinders',gas,0.009015,1,automatic,1,full-size,truck,grey,32500
0.929577,ram,m-1500,0.6,'8 cylinders',gas,0.00892,1,automatic,1,full-size,pickup,blue,32619
0.929577,ram,m-1500,0.6,'8 cylinders',gas,0.00892,1,automatic,1,full-size,pickup,blue,32619
0.929577,ram,m-1500,0.6,'8 cylinders',gas,0.00892,1,automatic,1,full-size,pickup,blue,32619
0.929577,gmc,'m-sierra 1500',0.6,'8 cylinders',gas,0.005429,1,automatic,1,mid-size,truck,black,32650
0.929577,lexus,m-rx350,0.6,'6 cylinders',gas,0.002086,1,automatic,0.333,mid-size,SUV,grey,32700
0.929577,toyota,'m-tundra sr5 4x4',0.6,'8 cylinders',gas,0.005052,1,automatic,1,full-size,pickup,black,32795
0.929577,toyota,'m-tundra sr5 4x4',0.6,'8 cylinders',gas,0.005052,1,automatic,1,full-size,pickup,black,32795
0.929577,chevrolet,'m-tahoe ltz',0.6,'8 cylinders',gas,0.00329,1,automatic,1,full-size,SUV,black,32900
0.929577,chevrolet,'m-silverado 2500 hd',0.6,'8 cylinders',gas,0.0076,1,automatic,1,full-size,pickup,black,32900
0.929577,toyota,'m-tundra sr5 4x4',0.6,'8 cylinders',gas,0.005052,1,automatic,1,full-size,pickup,black,32950
0.929577,ford,'m-mustang gt convertible',0.6,'8 cylinders',gas,0.003413,1,automatic,0.667,full-size,convertible,black,32980
0.929577,gmc,m-yukon,0.6,'8 cylinders',gas,0.007502,1,automatic,1,full-size,SUV,black,32990
0.929577,honda,m-pilot,0.6,'6 cylinders',gas,0.005396,1,automatic,1,mid-size,SUV,black,32995
0.929577,honda,m-pilot,0.6,'6 cylinders',gas,0.005396,1,automatic,1,mid-size,SUV,black,32995
0.929577,toyota,m-4runner,0.6,'6 cylinders',gas,0.011701,1,automatic,1,mid-size,SUV,white,32995
0.929577,chevrolet,'m-silverado 2500 ltz',,'8cylinders',gas,0.012346,1,automatic,1,compact,truck,black,32999
0.929577,chevrolet,'m-silverado 2500 ltz',,'8cylinders',gas,0.012346,1,automatic,1,compact,truck,black,32999
0.929577,ford,'m-f150 supercrew cab xlt',,'8cylinders',gas,0.0063,1,automatic,1,full-size,truck,black,32999
0.929577,toyota,'m-tundra 4wd truck',0.4,'8 cylinders',gas,0.00945,1,automatic,1,full-size,truck,brown,33000
0.929577,ford,'m-f-150 lariat',0.6,'6 cylinders',gas,0.01045,1,automatic,1,full-size,truck,black,33000
0.929577,ford,m-f-150,0.4,'6 cylinders',gas,0.004719,1,automatic,1,full-size,truck,grey,33899
0.929577,toyota,'m-tundra 4wd truck',0.6,'8 cylinders',gas,0.0111,1,automatic,1,full-size,truck,blue,33900
0.929577,chevrolet,m-tahoe,0.6,'8 cylinders',gas,0.011034,1,automatic,1,full-size,SUV,black,33990
0.929577,chevrolet,'m-express commercial cutaway',0.4,'8 cylinders',gas,0.00124,1,automatic,0.667,full-size,truck,white,33990
0.929577,chevrolet,'m-express commercial cutaway',0.4,'8 cylinders',gas,0.00124,1,automatic,0.667,full-size,truck,white,33990
0.929577,chevrolet,'m-express commercial cutaway',0.4,'8 cylinders',gas,0.00124,1,automatic,0.667,full-size,truck,white,33990
0.929577,chevrolet,'m-express commercial cutaway',0.4,'8 cylinders',gas,0.00124,1,automatic,0.667,full-size,truck,white,33990
0.929577,chevrolet,'m-express commercial cutaway',0.4,'8 cylinders',gas,0.00124,1,automatic,0.667,full-size,truck,white,33990
0.929577,chevrolet,'m-express commercial cutaway',0.4,'8 cylinders',gas,0.00124,1,automatic,0.667,full-size,truck,white,33990
0.929577,ford,'m-f-150 lariat',0.6,'8 cylinders',gas,0.006321,1,automatic,1,full-size,truck,silver,33999
0.929577,nissan,'m-titan xd',0.6,'8 cylinders',diesel,0.0092,0.5,automatic,1,full-size,truck,silver,34750
0.929577,chevrolet,'m-silverado 1500',0.6,'8 cylinders',gas,0.009067,1,automatic,1,full-size,truck,black,34899
0.929577,toyota,m-tundra,0.6,'8 cylinders',gas,0.003948,1,automatic,1,mid-size,truck,blue,34900
0.929577,ram,'m-1500 laramie',0.6,'8 cylinders',gas,0.025961,1,automatic,1,full-size,pickup,black,34900
0.929577,ford,'m-f550 super duty',0.6,'8 cylinders',diesel,0.013052,1,automatic,1,full-size,pickup,white,34990
0.929577,ford,'m-f-550 super duty 4x4',0.6,'8 cylinders',diesel,0.013052,1,automatic,1,full-size,pickup,white,34990
0.929577,porsche,m-cayenne,0.4,'10 cylinders',gas,0.006925,1,automatic,1,full-size,SUV,white,34995
0.929577,jeep,'m-wrangler unlimited',0.6,'6 cylinders',gas,0.010249,1,automatic,1,full-size,SUV,black,34995
0.929577,gmc,'m-sierra 1500 denali',,'8cylinders',gas,0.011422,1,automatic,1,full-size,truck,black,34995
0.929577,ford,'m-f-350 sd',0.4,'8 cylinders',diesel,0.012038,1,automatic,1,full-size,truck,black,34995
0.929577,gmc,m-sierra,0.4,'8 cylinders',diesel,0.012,0,automatic,1,full-size,truck,white,35000
0.929577,porsche,m-cayenne,0.6,'6 cylinders',gas,0.0042,1,automatic,1,full-size,SUV,white,35000
0.929577,kia,'m-sorrento sxl limited',,'6cylinders',gas,0.00512,1,automatic,0.333,mid-size,SUV,white,35000
0.929577,ford,'m-f-150 lariat',,'8cylinders',gas,0.0052,1,automatic,1,full-size,truck,brown,35000
0.929577,gmc,m-sierra,0.6,'8 cylinders',gas,0.0075,1,automatic,1,full-size,truck,grey,35500
0.929577,chevrolet,'m-silverado 1500 z71 4x4',,'8cylinders',gas,0.007,1,automatic,1,full-size,pickup,red,35500
0.929577,bmw,'m-750i xdrive',0.6,'8 cylinders',gas,0.0067,1,automatic,1,full-size,sedan,white,35800
0.929577,chevrolet,m-silverado,,'8cylinders',gas,0.0085,1,automatic,1,full-size,truck,white,35995
0.929577,toyota,m-4runner,0.6,'6 cylinders',gas,0.005889,1,automatic,1,full-size,SUV,silver,35995
0.929577,jeep,'m-wrangler unlimited 4x4',,'6cylinders',gas,0.002648,1,automatic,1,full-size,SUV,black,35995
0.929577,chevrolet,'m-silverado 1500 lt',0.6,'8 cylinders',gas,0.003814,1,automatic,1,full-size,truck,black,35995
0.929577,chevrolet,'m-silverado 1500',0.6,'8 cylinders',gas,0.009983,1,automatic,1,full-size,truck,black,36000
0.929577,chevrolet,m-tahoe,0.6,'8 cylinders',gas,0.007,1,automatic,0.667,mid-size,SUV,black,36500
