year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,size,type,paint_color,price
0.830986,gmc,sierra 1500',good,8,gas,0.0218,clean,automatic,4wd,full-size,truck,white,7900
0.830986,toyota,scion xd',excellent,4,gas,0.0047,clean,automatic,fwd,compact,SUV,blue,7900
0.830986,acura,rdx sh-awd w-tech',excellent,4,gas,0.016534,clean,automatic,4wd,full-size,SUV,grey,7900
0.830986,jeep,liberty sport 4wd',good,6,gas,0.010077,clean,automatic,4wd,mid-size,SUV,red,7900
0.830986,subaru,forester 2.5x premium',excellent,4,gas,0.0138,clean,automatic,4wd,mid-size,SUV,black,7900
0.830986,hyundai,sonata,excellent,4,gas,0.00995,clean,automatic,fwd,full-size,sedan,grey,7943
0.830986,volkswagen,gti,excellent,4,gas,0.0132,clean,automatic,fwd,mid-size,hatchback,black,7949
0.830986,dodge,nitro,excellent,6,gas,0.0166,clean,automatic,4wd,mid-size,SUV,silver,7950
0.830986,nissan,maxima,excellent,6,gas,0.0147,clean,automatic,fwd,mid-size,sedan,white,7975
0.830986,nissan,maxima,excellent,6,gas,0.0147,clean,automatic,fwd,mid-size,sedan,white,7975
0.830986,toyota,camry se',excellent,4,gas,0.016,clean,automatic,fwd,mid-size,sedan,silver,7975
0.830986,honda,pilot ex-l 4wd',good,6,gas,0.0224,clean,automatic,4wd,full-size,SUV,silver,7977
0.830986,mercedes-benz,c-class,excellent,6,gas,0.010068,clean,automatic,rwd,compact,sedan,white,7991
0.830986,dodge,grand caravan',good,6,gas,0.0093,clean,automatic,fwd,full-size,van,custom,7991
0.830986,saturn,vue,excellent,6,gas,0.00683,clean,automatic,fwd,compact,SUV,grey,7995
0.830986,ford,taurus,good,6,gas,0.0113,clean,automatic,fwd,full-size,sedan,black,7995
0.830986,ford,f150,good,8,gas,0.0156,clean,automatic,4wd,full-size,truck,grey,7995
0.830986,ford,f150,good,8,gas,0.0156,clean,automatic,4wd,full-size,truck,grey,7995
0.830986,mercedes-benz,e-class,excellent,6,gas,0.013128,clean,automatic,4wd,mid-size,sedan,white,7995
0.830986,mini,cooper,excellent,4,gas,0.00942,clean,automatic,fwd,compact,hatchback,custom,7995
0.830986,toyota,camry,excellent,4,gas,0.0126,clean,automatic,fwd,mid-size,sedan,grey,7995
0.830986,toyota,camry,excellent,4,gas,0.0126,clean,automatic,fwd,mid-size,sedan,grey,7995
0.830986,chevrolet,traverse ltz',excellent,6,gas,0.014,clean,automatic,rwd,full-size,SUV,blue,7995
0.830986,toyota,tacoma sr5 rwd',excellent,4,gas,0.0181,clean,automatic,rwd,full-size,pickup,green,7995
0.830986,chevrolet,impala ss',excellent,8,gas,0.013,clean,automatic,fwd,mid-size,sedan,white,7995
0.830986,chevrolet,impala lt',good,6,gas,0.0082,clean,automatic,fwd,mid-size,sedan,red,7995
0.830986,ford,econoline cargo van',good,8,gas,0.021725,clean,automatic,rwd,mid-size,van,white,7995
0.830986,mercedes-benz,benz r350 4matic',excellent,6,gas,0.013733,clean,automatic,4wd,full-size,sedan,red,7995
0.830986,honda,accord ex',fair,4,gas,0.016213,clean,automatic,fwd,full-size,sedan,blue,7995
0.830986,acura,tl,good,6,gas,0.013957,clean,automatic,fwd,full-size,sedan,black,7999
0.830986,chevrolet,hhr,'like new',4,gas,0.011619,clean,automatic,fwd,compact,hatchback,silver,7999
0.830986,ford,econoline,good,8,gas,0.024102,clean,automatic,rwd,full-size,wagon,white,7999
0.830986,ford,econoline,good,8,gas,0.024102,clean,automatic,rwd,full-size,wagon,white,7999
0.830986,lincoln,town car signature l',excellent,8,gas,0.00901,clean,automatic,rwd,full-size,sedan,black,7999
0.830986,volkswagen,passat,good,4,gas,0.0086,clean,automatic,fwd,full-size,sedan,silver,8000
0.830986,toyota,avalon,excellent,6,gas,0.00704,rebuilt,automatic,fwd,full-size,sedan,green,8000
0.830986,jaguar,xf premium luxury',fair,6,gas,0.003,clean,automatic,rwd,full-size,sedan,black,8000
0.830986,toyota,sienna le',good,6,gas,0.012707,clean,automatic,fwd,full-size,van,blue,8000
0.830986,rover,lr2 hse',good,6,gas,0.0109,clean,automatic,4wd,mid-size,SUV,red,8000
0.830986,subaru,forester limited',good,4,gas,0.01396,clean,automatic,4wd,mid-size,SUV,red,8000
0.830986,toyota,camry,'like new',4,gas,0.014439,clean,automatic,rwd,full-size,sedan,red,8100
0.830986,mercedes-benz,cls550,good,8,gas,0.0121,salvage,automatic,rwd,full-size,sedan,grey,8200
0.830986,audi,a4,excellent,4,gas,0.00913,clean,automatic,4wd,full-size,sedan,blue,8200
0.830986,bmw,328i,excellent,6,gas,0.01041,clean,automatic,4wd,mid-size,wagon,silver,8200
0.830986,chevrolet,tahoe lt',excellent,8,gas,0.018502,clean,automatic,4wd,full-size,SUV,blue,8200
0.830986,acura,tsx,excellent,4,gas,0.01765,clean,automatic,fwd,mid-size,sedan,grey,8250
0.830986,honda,civic ex coupe',excellent,4,gas,0.0104,clean,automatic,fwd,compact,coupe,black,8295
0.830986,mercedes-benz,benz e350',excellent,6,gas,0.0159,clean,automatic,4wd,mid-size,sedan,white,8400
0.830986,toyota,matrix,good,4,gas,0.006742,clean,automatic,fwd,mid-size,hatchback,white,8450
0.830986,volvo,c30,excellent,5,gas,0.012187,clean,automatic,fwd,mid-size,hatchback,black,8495
0.830986,ram,2500,good,8,gas,0.015,clean,automatic,4wd,full-size,pickup,white,8495
0.830986,mazda,cx-9 grand touring awd',excellent,6,gas,0.013089,clean,automatic,4wd,full-size,SUV,blue,8495
0.830986,toyota,corolla xrs',excellent,4,gas,0.014973,clean,automatic,fwd,compact,sedan,blue,8495
0.830986,jeep,compass sport',good,4,gas,0.005102,clean,automatic,4wd,mid-size,SUV,silver,8495
0.830986,bmw,328i,excellent,6,gas,0.0142,clean,automatic,4wd,mid-size,sedan,blue,8499
0.830986,jaguar,xf,excellent,8,gas,0.0133,clean,automatic,rwd,mid-size,sedan,red,8500
0.830986,lexus,rx350,good,6,gas,0.015201,clean,automatic,4wd,full-size,SUV,black,8500
0.830986,toyota,corolla,excellent,4,gas,0.004118,clean,automatic,fwd,mid-size,sedan,silver,8500
0.830986,mercedes-benz,cls550,excellent,8,gas,0.016242,clean,automatic,rwd,mid-size,sedan,black,8500
0.830986,honda,fit,good,4,gas,0.01242,clean,automatic,fwd,compact,hatchback,black,8588
0.830986,toyota,camry hybrid','like new',4,hybrid,0.01222,clean,automatic,fwd,full-size,sedan,white,8595
0.830986,lexus,is250 awd',excellent,6,gas,0.015298,clean,automatic,4wd,full-size,sedan,black,8599
0.830986,honda,odyssey,excellent,10,gas,0.010456,clean,automatic,4wd,full-size,van,red,8700
0.830986,honda,odyssey,excellent,10,gas,0.010456,clean,automatic,4wd,full-size,van,red,8700
0.830986,lincoln,mkx,good,6,gas,0.008972,clean,automatic,fwd,full-size,SUV,white,8700
0.830986,chevrolet,impala,excellent,6,gas,0.0033,clean,automatic,rwd,full-size,sedan,grey,8700
0.830986,chevrolet,impala,excellent,6,gas,0.0033,clean,automatic,rwd,full-size,sedan,grey,8700
0.830986,chevrolet,impala,excellent,6,gas,0.0033,clean,automatic,rwd,full-size,sedan,grey,8700
0.830986,chevrolet,impala,excellent,6,gas,0.0033,clean,automatic,rwd,full-size,sedan,grey,8700
0.830986,lexus,rx 350',excellent,6,gas,0.0118,clean,manual,4wd,mid-size,SUV,silver,8700
0.830986,mercedes-benz,benz e350 4matic',good,6,gas,0.0136,clean,automatic,4wd,mid-size,sedan,black,8700
0.830986,hyundai,santa fe gls awd','like new',6,gas,0.0097,clean,automatic,4wd,full-size,SUV,blue,8749
0.830986,honda,civic,excellent,4,gas,0.003238,clean,automatic,fwd,mid-size,sedan,blue,8800
0.830986,honda,pilot ex-l','like new',6,gas,0.017,clean,automatic,4wd,full-size,SUV,red,8850
0.830986,nissan,maxima,excellent,6,gas,0.0109,clean,automatic,fwd,mid-size,coupe,black,8900
0.830986,volkswagen,gti,excellent,4,gas,0.010603,clean,manual,fwd,compact,coupe,red,8900
0.830986,toyota,camry,excellent,4,hybrid,0.0062,clean,automatic,fwd,mid-size,sedan,silver,8900
0.830986,acura,rdx turbo',excellent,4,gas,0.0121,clean,automatic,rwd,full-size,SUV,white,8900
0.830986,subaru,forester xt',excellent,4,gas,0.0128,clean,automatic,4wd,mid-size,SUV,green,8900
0.830986,ford,ranger,good,6,gas,0.017298,clean,automatic,4wd,mid-size,pickup,blue,8950
0.830986,jeep,patriot,excellent,4,gas,0.013945,clean,automatic,fwd,mid-size,SUV,white,8950
0.830986,mini,cooper 6 spd convertible','like new',4,gas,0.0071,clean,manual,fwd,compact,coupe,red,8950
0.830986,toyota,venza,excellent,4,gas,0.014568,clean,automatic,fwd,full-size,van,black,8991
0.830986,toyota,venza,excellent,4,gas,0.014568,clean,automatic,fwd,full-size,van,black,8991
0.830986,infiniti,g37,excellent,6,gas,0.013501,clean,automatic,rwd,full-size,sedan,grey,8995
0.830986,honda,cr-v,'like new',4,gas,0.017753,clean,automatic,4wd,full-size,SUV,blue,8995
0.830986,honda,cr-v,'like new',4,gas,0.017753,clean,automatic,4wd,full-size,SUV,blue,8995
0.830986,honda,accord,excellent,4,gas,0.0109,clean,automatic,fwd,full-size,sedan,white,8995
0.830986,lexus,es 350','like new',6,gas,0.009368,clean,automatic,fwd,full-size,sedan,red,8999
0.830986,chrysler,aspen limited',good,8,gas,0.009825,clean,automatic,rwd,full-size,SUV,blue,8999
0.830986,bmw,3 series 328i','like new',6,gas,0.009592,clean,automatic,rwd,mid-size,sedan,blue,8999
0.830986,pontiac,g8,excellent,6,gas,0.0114,clean,automatic,rwd,mid-size,sedan,blue,9000
0.830986,toyota,highlander limited',good,6,gas,0.0197,clean,automatic,4wd,mid-size,sedan,red,9000
0.830986,honda,accord ex',good,4,gas,0.007965,clean,automatic,fwd,mid-size,sedan,silver,9000
0.830986,bmw,328xi,excellent,6,gas,0.0082,clean,automatic,4wd,mid-size,sedan,black,9200
0.830986,volvo,xc90 3.2l awd r-design',good,6,gas,0.00914,clean,automatic,4wd,full-size,SUV,black,9200
0.830986,hyundai,sonata limited',good,6,gas,0.002086,clean,automatic,fwd,full-size,sedan,white,9200
0.830986,honda,odyssey ex',excellent,6,gas,0.009401,clean,automatic,fwd,mid-size,mini-van,blue,9400
0.830986,ford,edge limited awd',good,6,gas,0.012708,clean,automatic,4wd,mid-size,SUV,white,9450
0.830986,subaru,forester,excellent,4,gas,0.009016,clean,automatic,4wd,mid-size,wagon,grey,9495
0.830986,audi,a5,good,6,gas,0.015681,clean,automatic,fwd,mid-size,coupe,grey,9495
0.830986,honda,accord ex-l',excellent,6,gas,0.0085,clean,automatic,fwd,mid-size,coupe,white,9495
0.830986,honda,accord ex-l',excellent,6,gas,0.0085,clean,automatic,fwd,mid-size,coupe,white,9495
0.830986,honda,accord ex-l',excellent,6,gas,0.0085,clean,automatic,fwd,mid-size,coupe,white,9495
0.830986,nissan,murano,excellent,6,gas,0.008719,clean,automatic,fwd,full-size,SUV,black,9500
0.830986,nissan,murano,excellent,6,gas,0.00671,clean,automatic,4wd,mid-size,SUV,grey,9500
0.830986,ford,f150,good,8,gas,0.00785,rebuilt,automatic,rwd,full-size,pickup,red,9500
0.830986,bmw,535i,excellent,6,gas,0.011572,clean,automatic,rwd,full-size,sedan,black,9500
0.830986,gmc,savana 3500','like new',8,gas,0.02,clean,automatic,rwd,full-size,pickup,white,9500
0.830986,ford,f150 lariat supercrew',excellent,8,gas,0.0128,clean,automatic,rwd,full-size,truck,blue,9500
0.830986,mercedes-benz,gl gl550 4matic','like new',8,gas,0.015883,clean,automatic,4wd,full-size,SUV,black,9595
0.830986,volvo,xc70,good,6,gas,0.009629,clean,automatic,4wd,full-size,wagon,white,9675
0.830986,ford,mustang,good,6,gas,0.010892,clean,automatic,rwd,mid-size,coupe,red,9675
0.830986,honda,pilot ex-l 4wd',good,6,gas,0.015,clean,automatic,4wd,full-size,SUV,purple,9700
0.830986,honda,civic,excellent,4,gas,0.0093,rebuilt,automatic,fwd,compact,sedan,grey,9750
0.830986,toyota,rav4,'like new',4,gas,0.01714,clean,automatic,4wd,mid-size,SUV,red,9800
0.830986,nissan,maxima,excellent,6,gas,0.010983,clean,automatic,fwd,mid-size,sedan,grey,9800
0.830986,lexus,es 350',excellent,6,gas,0.012278,clean,automatic,fwd,full-size,sedan,white,9800
0.830986,lexus,rx 350',excellent,6,gas,0.011942,rebuilt,automatic,4wd,mid-size,SUV,silver,9850
0.830986,lexus,es,excellent,6,gas,0.010711,clean,automatic,fwd,full-size,sedan,red,9890
0.830986,mercedes-benz,benz e320',excellent,6,diesel,0.0144,clean,automatic,rwd,full-size,sedan,silver,9898
0.830986,volkswagen,tiguan,'like new',4,gas,0.006753,clean,automatic,4wd,compact,SUV,black,9900
0.830986,toyota,rav4,excellent,4,gas,0.014,clean,automatic,4wd,mid-size,SUV,blue,9900
0.830986,chevrolet,suburban 1500 lt',excellent,8,gas,0.0215,clean,automatic,rwd,full-size,SUV,black,9900
0.830986,chevrolet,silverado 1500',excellent,8,gas,0.02,clean,automatic,rwd,full-size,pickup,brown,9900
0.830986,dodge,journey,excellent,6,gas,0.010008,clean,automatic,4wd,mid-size,wagon,black,9915
0.830986,ford,f150 4x4',fair,8,gas,0.0194,lien,automatic,4wd,full-size,pickup,black,9950
0.830986,toyota,rav4 sport',excellent,4,gas,0.014166,clean,automatic,fwd,compact,SUV,grey,9988
0.830986,subaru,forester 2.5i premium',excellent,4,gas,0.010408,clean,automatic,4wd,compact,SUV,red,9990
0.830986,cadillac,sts,excellent,8,gas,0.004213,clean,automatic,rwd,full-size,sedan,silver,9995
0.830986,cadillac,sts,excellent,8,gas,0.004213,clean,automatic,rwd,full-size,sedan,silver,9995
0.830986,ford,f-150,good,8,gas,0.0195,clean,automatic,4wd,full-size,truck,white,9995
0.830986,chevrolet,silverado 1500',good,8,gas,0.020359,clean,automatic,4wd,full-size,truck,silver,9995
0.830986,toyota,sienna xle limited',good,6,gas,0.01422,clean,automatic,fwd,mid-size,mini-van,green,9995
0.830986,ford,crown victoria',excellent,10,gas,0.0077,clean,automatic,rwd,full-size,sedan,black,9995
0.830986,gmc,acadia sle',excellent,6,gas,0.009713,clean,automatic,fwd,full-size,SUV,green,9995
0.830986,subaru,outback,excellent,4,gas,0.014168,clean,automatic,4wd,mid-size,wagon,white,9999
0.830986,chevrolet,tahoe,good,8,gas,0.021854,clean,automatic,4wd,full-size,SUV,grey,10000
0.830986,infiniti,g37,good,6,gas,8e-06,rebuilt,automatic,rwd,compact,convertible,custom,10000
0.830986,mercedes-benz,clk-class,excellent,6,gas,0.002024,clean,automatic,rwd,full-size,sedan,silver,10000
0.830986,audi,q7 quattro prestige sline',excellent,8,gas,0.014279,clean,automatic,4wd,full-size,SUV,black,10000
0.830986,lexus,es350,'like new',6,gas,0.013655,clean,automatic,fwd,mid-size,sedan,white,10155
0.830986,acura,mdx,excellent,6,gas,0.015,rebuilt,automatic,4wd,mid-size,SUV,white,10400
0.830986,bmw,x5,good,6,gas,0.008799,clean,automatic,4wd,full-size,SUV,black,10495
0.830986,chevrolet,tahoe,'like new',8,gas,0.02039,clean,automatic,4wd,full-size,SUV,custom,10500
0.830986,volvo,v50 2.4i',excellent,5,gas,0.0065,clean,automatic,fwd,full-size,wagon,white,10500
0.830986,gmc,sierra 2500hd',good,8,gas,0.0304,clean,automatic,4wd,full-size,truck,grey,10500
0.830986,acura,rdx awd','like new',4,gas,0.012954,clean,automatic,4wd,full-size,SUV,silver,10500
0.830986,ford,ranger supercab xlt',excellent,4,gas,0.0099,clean,automatic,rwd,mid-size,pickup,black,10500
0.830986,jeep,liberty 4x4',excellent,6,gas,0.00783,clean,automatic,4wd,mid-size,SUV,red,10500
0.830986,mercedes-benz,ml550,excellent,8,gas,0.0129,clean,automatic,4wd,full-size,SUV,white,10700
0.830986,ford,f-150,good,8,gas,0.022139,clean,automatic,4wd,full-size,truck,black,10795
0.830986,mercedes-benz,e350 4matic',excellent,6,gas,0.0071,clean,automatic,4wd,full-size,sedan,black,10800
0.830986,lexus,ls-460,excellent,8,gas,0.013386,clean,automatic,rwd,full-size,sedan,custom,10900
0.830986,honda,cr-v,excellent,4,gas,0.009283,clean,automatic,4wd,full-size,SUV,blue,10945
0.830986,honda,pilot touring',good,6,gas,0.01391,clean,automatic,fwd,mid-size,SUV,grey,10950
0.830986,chevrolet,silverado 1500',good,8,gas,0.0088,clean,automatic,4wd,full-size,truck,white,10975
0.830986,toyota,rav4 limited',excellent,4,gas,0.012343,clean,automatic,fwd,mid-size,SUV,blue,10990
0.830986,bmw,x5 xdrive30i',excellent,6,gas,0.011257,clean,automatic,4wd,full-size,SUV,blue,10995
0.830986,lexus,rx 350',good,6,gas,0.01405,clean,automatic,fwd,full-size,SUV,grey,10995
0.830986,ford,f150 super cab xlt',good,8,gas,0.0131,clean,automatic,4wd,full-size,pickup,grey,10995
0.830986,lexus,es 350',excellent,6,gas,0.014227,clean,automatic,fwd,compact,sedan,black,10999
0.830986,mercedes-benz,benz clk350 coupe',excellent,8,gas,0.01015,clean,automatic,rwd,mid-size,coupe,grey,11000
0.830986,acura,rl,'like new',6,gas,0.010119,clean,automatic,4wd,compact,sedan,white,11199
0.830986,chrysler,town & country limited',excellent,6,gas,0.009394,clean,automatic,fwd,full-size,mini-van,custom,11300
0.830986,ford,flex,good,6,gas,0.01074,clean,automatic,4wd,full-size,SUV,custom,11495
0.830986,ford,flex,good,6,gas,0.01074,clean,automatic,4wd,full-size,SUV,custom,11495
0.830986,bmw,328xi,excellent,6,gas,0.0168,clean,automatic,4wd,compact,coupe,green,11500
0.830986,chevrolet,traverse ltz',excellent,6,gas,0.0104,clean,automatic,4wd,full-size,SUV,black,11500
0.830986,pontiac,g8 gt',good,8,gas,0.011,clean,automatic,fwd,mid-size,sedan,black,11500
0.830986,acura,rl awd',excellent,6,gas,0.0122,clean,automatic,fwd,mid-size,sedan,green,11600
0.830986,toyota,tacoma,excellent,6,gas,0.018061,clean,automatic,4wd,full-size,pickup,red,11800
0.830986,toyota,venza awd',excellent,6,gas,0.013054,clean,automatic,4wd,full-size,wagon,white,11895
0.830986,chevrolet,tahoe lt',excellent,8,gas,0.015027,clean,automatic,4wd,full-size,SUV,grey,11900
0.830986,chevrolet,silverado 1500',excellent,8,gas,0.022,clean,automatic,4wd,full-size,truck,blue,11900
0.830986,chevrolet,silverado 1500',good,8,gas,0.01688,clean,automatic,rwd,full-size,truck,blue,11900
0.830986,chevrolet,4-dr silverado 4x4',excellent,8,gas,0.020229,clean,automatic,4wd,full-size,truck,silver,11900
0.830986,ford,mustang gt',excellent,8,gas,0.0169,clean,manual,rwd,mid-size,coupe,white,11975
0.830986,acura,mdx,excellent,6,gas,0.014817,clean,automatic,4wd,full-size,wagon,black,11995
0.830986,acura,mdx,excellent,6,gas,0.014817,clean,automatic,4wd,mid-size,wagon,black,11995
0.830986,ford,f-150,excellent,8,gas,0.019723,clean,automatic,rwd,full-size,pickup,black,11995
0.830986,jeep,grand cherokee',excellent,6,gas,0.008588,clean,automatic,4wd,full-size,SUV,blue,11995
0.830986,infiniti,fx,good,6,gas,0.019349,clean,automatic,4wd,full-size,SUV,white,11999
0.830986,toyota,fj cruiser',good,6,gas,0.0221,clean,automatic,4wd,mid-size,SUV,silver,11999
0.830986,ram,1500,good,8,gas,0.02275,clean,automatic,4wd,full-size,truck,black,12000
0.830986,jaguar,xf supercharged','like new',8,gas,0.00777,clean,automatic,rwd,full-size,sedan,blue,12000
0.830986,chevrolet,tahoe,excellent,8,gas,0.0179,clean,automatic,4wd,full-size,SUV,white,12350
0.830986,honda,accord ex-l',excellent,4,gas,0.0065,clean,automatic,fwd,mid-size,sedan,silver,12499
0.830986,jeep,wranger,excellent,6,gas,0.015801,clean,manual,4wd,full-size,offroad,blue,12500
0.830986,chevrolet,silverado,excellent,8,gas,0.0145,rebuilt,automatic,4wd,full-size,pickup,blue,12500
0.830986,ford,mustang,excellent,8,gas,0.009497,clean,automatic,rwd,mid-size,coupe,red,12500
0.830986,chevrolet,silverado 1500',good,8,gas,0.019,clean,automatic,4wd,full-size,truck,white,12500
0.830986,pontiac,g8 gt',good,8,gas,0.0139,clean,automatic,rwd,full-size,sedan,blue,12500
0.830986,ford,f150 xlt','like new',8,gas,0.0166,clean,automatic,4wd,full-size,truck,blue,12500
0.830986,nissan,titan le',excellent,8,gas,0.0181,clean,automatic,4wd,full-size,truck,black,12850
0.830986,rover,hse,'like new',8,gas,0.0114,clean,automatic,4wd,full-size,SUV,black,12900
0.830986,ford,f-150,good,8,gas,0.0146,clean,automatic,4wd,full-size,truck,brown,12900
0.830986,volkswagen,touareg 2','like new',6,gas,0.0075,clean,automatic,4wd,mid-size,SUV,white,12900
0.830986,chevrolet,tahoe ls 4x4',good,8,gas,0.006003,clean,automatic,4wd,full-size,SUV,white,12900
0.830986,cadillac,escalade suv',good,8,gas,0.0196,clean,automatic,4wd,full-size,SUV,black,12900
0.830986,mercedes-benz,benz gl450',excellent,8,gas,0.013341,clean,automatic,4wd,full-size,SUV,silver,12900
0.830986,mercedes-benz,e350 sport',excellent,6,gas,0.0057,clean,automatic,rwd,mid-size,sedan,grey,12950
0.830986,mercedes-benz,e350 sport',excellent,6,gas,0.0057,clean,automatic,rwd,mid-size,sedan,grey,12950
0.830986,chevrolet,silverado 1500 lt',excellent,8,gas,0.01655,clean,automatic,rwd,full-size,pickup,red,12995
0.830986,nissan,murano le awd 3.5 v6','like new',6,gas,0.009797,clean,automatic,4wd,mid-size,SUV,silver,12995
0.830986,ford,f150 lariat',good,8,gas,0.019923,clean,automatic,4wd,full-size,pickup,red,12995
0.830986,chevrolet,avalanche,good,8,gas,0.01585,rebuilt,automatic,rwd,full-size,truck,blue,13000
0.830986,mazda,6,excellent,4,gas,0.007444,clean,automatic,fwd,mid-size,sedan,black,13000
0.830986,ford,f150 fx4',excellent,8,gas,0.0155,clean,automatic,4wd,full-size,truck,black,13400
0.830986,ford,econoline,'like new',8,gas,0.012449,clean,automatic,rwd,full-size,van,white,13495
0.830986,lexus,gs470,excellent,8,gas,0.013,clean,automatic,4wd,full-size,SUV,black,13500
